0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
508,-231,420,508,384,457,457,347,310,310,457,420,420,420,531,420,261,156,50
121,1177,-57,-55,-204,-94,-204,-131,-167,-241,52,89,-20,16,89,89,-160,-125,-301
156,367,163,332,200,236,200,273,200,347,384,420,384,347,531,494,297,332,332
332,-19,126,121,89,16,200,-20,200,-57,126,163,200,89,347,236,-160,-301,-336
-195,1177,-278,-90,-241,-167,-241,-131,-20,52,-57,163,89,89,200,200,15,50,85
226,-477,384,402,347,347,420,310,457,347,420,384,494,347,604,457,261,121,121
-19,684,-20,-160,-204,-167,-241,-167,89,-131,52,-57,16,-57,89,52,-160,-195,-371
15,367,236,156,126,236,52,310,347,531,347,236,273,273,420,457,402,437,402
402,-477,457,226,310,310,236,236,273,200,347,163,200,200,347,384,121,-55,-160
-90,930,-20,-90,-131,16,-351,-57,-57,126,16,126,-94,89,16,236,121,191,50
226,-618,494,508,494,531,347,457,531,568,457,457,384,420,420,604,508,367,367
121,191,236,15,89,52,-57,16,200,16,126,52,-20,16,16,200,50,-90,-195
-19,402,310,191,273,200,16,236,163,420,310,273,236,200,310,457,508,508,473
367,-723,678,367,604,384,420,310,310,200,420,273,420,200,494,420,332,156,15
-125,895,52,-19,16,-20,-241,-94,-94,-20,-57,52,52,-20,126,163,85,156,-55
156,-336,384,543,494,494,347,420,347,457,347,457,494,347,568,604,437,473,402
191,85,163,191,126,163,16,16,52,-57,52,89,89,52,163,236,-19,-125,-266
-90,789,52,191,16,200,-167,126,-20,273,163,236,89,200,200,384,367,402,261
332,-688,641,473,457,568,310,384,347,347,531,310,347,347,457,531,402,226,-19
-125,825,126,-19,-94,89,-351,-131,-57,16,126,52,-94,16,16,200,85,85,-266
50,-160,457,543,384,494,236,310,347,531,494,494,347,420,457,604,578,543,332
226,-301,347,332,163,236,89,16,200,52,236,163,89,126,200,310,121,-125,-301
-160,719,-20,121,-167,126,-241,89,52,384,52,163,-20,200,89,310,297,367,261
261,-864,568,508,384,604,457,568,568,604,457,347,273,457,384,494,437,332,332
-90,473,89,-90,-131,52,-167,89,126,-20,52,-20,-241,52,-131,163,15,50,-55
-90,15,347,332,310,420,163,494,236,494,347,420,126,347,273,531,543,578,578
191,-547,384,297,347,310,273,236,126,52,200,236,52,89,200,273,85,-19,-125
-301,825,-131,-55,-94,-57,-204,-20,-131,52,-94,52,-94,-94,-20,89,50,191,156
85,-723,384,332,457,384,531,494,310,420,347,236,420,236,420,457,297,261,402
-125,297,-94,-231,-94,-57,52,52,-94,-131,-57,-131,16,-94,16,52,-266,-160,-90
-266,297,-57,50,126,273,273,420,200,457,200,236,310,236,347,347,226,473,649
121,-688,310,226,384,420,641,457,457,273,273,236,347,236,420,273,85,50,191
-336,860,-131,-160,-131,52,52,89,52,163,-131,89,-20,89,52,89,15,226,261
15,-547,420,437,457,604,678,604,457,604,347,457,420,494,494,494,437,473,613
15,15,89,-19,16,163,200,126,89,-20,52,16,16,126,89,163,-125,-160,-125
-195,473,-57,15,16,163,89,273,163,347,200,200,163,273,236,310,191,367,508
191,-864,347,297,420,347,568,384,494,310,347,273,310,310,384,273,121,85,121
-231,719,-167,-160,-131,-131,-167,-167,16,16,-94,52,-131,-20,-57,-131,-55,15,-90
85,-371,347,402,420,347,384,273,420,384,310,457,310,310,420,200,508,402,402
226,-195,236,121,163,16,163,-131,273,-278,126,89,16,-20,126,-167,-55,-231,-301
-195,754,-131,-19,16,-20,-57,-131,126,16,89,126,16,16,52,-57,121,261,297
191,-759,347,402,531,420,604,200,347,89,347,273,347,236,384,163,226,156,226
-125,684,-167,-160,-94,-57,-94,-278,-315,-388,-204,-20,-131,-57,-57,-167,-90,-90,-125
15,-55,200,332,236,420,236,273,52,236,126,420,236,384,384,236,437,473,508
261,-442,273,191,126,310,236,200,126,-57,52,163,89,236,236,163,-19,-90,-90
-195,789,-204,-55,-241,126,-131,163,16,273,-57,126,-20,200,126,200,15,261,332
226,-794,310,473,384,604,641,604,531,678,420,384,457,494,531,420,297,367,437
15,332,-57,15,-57,89,16,16,52,16,-20,52,16,89,16,-57,-55,-19,-125
50,85,236,367,310,347,236,310,236,420,273,420,310,420,347,310,543,578,613
437,-723,604,367,531,347,457,236,273,52,347,310,347,310,384,200,297,50,-19
-19,789,89,-19,52,-57,-204,-131,-131,-57,89,126,52,89,89,-20,156,226,15
297,-723,494,543,568,494,384,347,273,273,531,420,531,457,568,310,437,437,261
156,50,52,85,89,89,-57,-167,-94,-315,52,52,126,89,16,-94,-125,-125,-301
-90,332,52,191,163,236,16,126,52,236,200,273,273,310,163,163,332,437,437
297,-899,420,367,457,457,457,273,310,200,347,273,384,347,310,236,121,85,15
-160,684,-131,-160,-94,-20,-241,-94,-94,-20,-20,16,-57,89,-57,16,-90,85,-55
121,-583,310,367,384,531,347,531,347,457,420,384,347,494,420,420,332,437,473
191,-266,89,15,52,236,52,200,52,-20,52,52,-20,163,89,89,-160,-125,-195
-125,473,-94,15,-57,163,-167,273,52,384,16,163,-20,236,126,200,156,367,402
261,-970,384,367,420,420,420,494,457,384,273,310,273,347,384,310,156,85,121
-160,613,-167,-160,-204,-167,-278,-94,-94,16,-167,-20,-167,-57,-131,-20,-160,-125,-160
15,-266,163,402,236,310,200,384,236,568,310,384,273,384,273,384,332,367,437
261,-442,163,156,89,89,126,52,16,-57,163,89,89,126,52,89,-125,-231,-301
-125,719,-204,-90,-204,-94,-278,-57,-167,-20,16,52,-20,89,-57,16,15,156,85
297,-864,384,367,384,347,347,273,347,310,310,310,347,310,310,310,226,121,156
-19,437,-57,-125,-167,-167,-241,-278,-94,-94,-204,16,-167,-20,-131,-20,-195,-231,-301
-19,-19,89,297,89,200,52,126,89,347,126,420,200,347,273,347,261,332,332
226,-688,126,191,52,126,126,-20,126,16,89,163,126,163,236,200,-195,-301,-336
-231,719,-388,-231,-388,-241,-388,-278,-94,-20,-131,-20,-131,16,-20,89,-195,-55,-90
191,-899,200,261,163,236,310,273,384,347,273,236,273,273,384,457,191,85,226
50,50,-94,-231,-351,-241,-204,-204,16,-94,-167,-94,-241,-131,-94,16,-301,-371,-301
-90,156,-57,-19,-167,-20,-94,126,163,457,16,236,-20,163,200,273,121,226,402
261,-864,163,121,126,126,273,163,236,236,89,163,89,163,310,200,-160,-195,-125
-231,825,-425,-336,-388,-241,-315,-204,-94,52,-278,-94,-204,-94,-57,16,-301,-55,-55
50,-442,126,226,273,310,457,347,347,457,163,236,347,273,384,420,226,297,367
15,156,-57,-125,-20,-57,89,-94,-94,-241,-167,-131,16,-57,16,52,-266,-231,-336
-125,789,-167,15,-20,52,-20,52,-167,126,-57,163,89,89,89,200,121,297,297
508,-547,347,367,384,384,457,310,200,126,273,310,347,89,273,347,156,15,15
226,1036,-167,-125,-131,-94,-204,-131,-204,-131,-57,16,-131,-278,-131,16,-125,-19,-90
437,-19,273,402,384,420,347,420,273,457,420,384,310,200,347,384,402,473,508
508,15,200,85,163,163,200,89,126,-57,126,89,52,-20,52,89,-90,-160,-231
50,965,-57,-19,-57,16,-94,89,89,236,52,163,-20,16,52,163,156,261,297
543,-618,457,473,420,347,531,420,531,420,347,347,310,200,420,384,297,50,226
226,825,-94,-55,-241,-241,-94,-131,-20,-94,-131,16,-167,-167,-20,16,-125,-266,-160
261,226,163,367,126,200,347,347,310,457,236,347,163,236,347,347,367,367,543
473,-160,236,226,163,163,384,236,384,126,200,126,52,126,200,126,-55,-125,-55
15,1247,-131,-55,-131,-20,-57,126,89,384,-20,16,-94,52,-20,126,50,226,402
437,-301,457,437,494,457,678,678,494,641,310,310,347,310,420,457,332,297,578
121,895,16,-19,-57,16,163,163,89,-94,-167,-57,-94,-94,-57,16,-125,-90,15
15,789,126,367,236,384,457,531,384,347,126,347,273,273,310,310,402,613,719
367,-90,384,437,457,494,678,531,310,89,236,273,347,236,384,236,156,156,156
-19,1458,-57,15,16,126,16,200,-241,-20,-57,89,16,89,16,126,156,261,297
437,-19,531,508,604,568,641,641,236,384,384,384,420,420,384,494,613,473,578
367,613,236,50,163,89,126,89,-94,-167,-20,-57,-57,16,-57,89,85,-90,-90
121,895,163,191,163,236,126,310,16,310,126,200,89,236,163,310,437,473,613
543,-477,531,437,494,494,604,457,420,273,310,236,273,273,384,310,332,191,226
121,1036,52,-55,-20,16,-57,16,16,16,-20,16,-94,-20,-57,16,191,226,121
437,-231,604,508,568,494,494,531,457,715,457,347,384,310,347,420,719,649,578
543,-55,531,226,347,163,200,126,273,163,163,52,89,16,-20,89,261,50,-125
226,719,273,297,236,163,-57,126,16,163,163,236,89,163,16,163,473,508,367
613,-864,641,613,641,457,494,347,200,126,420,420,347,273,310,236,402,226,191
156,613,-20,-19,-20,-131,-167,-204,-204,-204,-57,52,-57,-94,-167,-94,-55,-19,-55
191,-195,273,402,420,347,384,310,273,384,347,420,457,347,310,310,473,508,613
402,-371,347,226,384,273,420,126,200,-20,236,163,347,163,163,52,50,-19,-55
50,930,16,15,89,126,-57,52,-94,126,163,200,236,200,16,52,226,297,332
578,-547,568,473,494,494,494,457,273,347,531,457,531,457,384,310,402,156,332
297,825,-20,-55,-204,-131,-204,-167,-94,-204,-20,89,-20,52,-94,-94,-90,-231,-231
226,578,126,332,89,200,52,200,89,310,273,457,310,384,163,236,437,402,437
508,-125,347,332,200,200,236,89,89,-57,273,236,236,236,89,89,156,-90,-195
50,1353,-57,-55,-241,-167,-315,-167,-167,-57,52,89,-57,52,-131,-57,156,85,85
437,-195,494,473,384,310,420,347,420,457,531,384,420,347,384,236,437,226,332
226,684,126,15,-57,-167,-94,-167,16,-94,163,52,16,-94,-57,-167,-55,-195,-301
50,789,163,367,126,89,16,89,52,200,347,384,200,163,89,89,473,473,367
543,-371,568,543,457,273,420,126,200,16,457,310,273,163,89,52,367,121,15
121,1212,89,15,16,-94,-131,-167,-57,-20,16,16,-20,-57,-278,-167,191,226,121
332,-125,531,508,604,457,568,457,494,457,494,384,531,347,347,273,508,508,578
226,297,200,50,200,52,200,16,52,-278,163,89,200,52,52,-94,-160,-195,-160
-195,930,-94,50,16,52,16,163,-57,89,163,273,200,236,89,89,121,297,437
226,-547,310,332,384,347,494,384,236,200,384,347,384,384,310,200,121,15,156
-125,1001,-204,-160,-204,-167,-167,-57,-167,-94,-57,-20,-57,52,-131,-94,-195,-90,-19
50,15,163,261,200,310,420,494,384,531,273,310,420,457,384,384,261,332,543
191,-19,89,-90,-20,-20,273,126,273,16,16,-20,163,126,200,126,-266,-336,-160
-266,1036,-241,-266,-278,-241,-94,16,89,236,-94,16,52,126,163,89,-90,50,261
191,-547,310,226,273,126,531,273,494,347,273,236,347,273,457,273,85,-19,121
-90,825,-167,-231,-278,-351,-204,-278,89,-204,-131,-131,-131,-131,-57,-131,-266,-266,-336
-55,297,89,261,126,163,89,200,310,347,236,236,273,236,310,273,297,402,332
121,-231,273,156,200,163,126,89,126,-20,126,16,200,89,236,89,-55,-90,-301
-371,1141,-94,-160,-57,-20,-315,-131,-131,16,-20,16,16,89,-20,-20,50,261,50
191,-442,494,402,604,494,384,236,310,200,457,420,457,384,310,273,402,332,226
156,578,89,-55,89,-20,-204,-315,-204,-462,16,52,-57,-20,-167,-131,-55,-125,-336
121,508,163,261,273,273,16,89,16,200,200,310,200,273,200,236,473,508,437
437,-442,420,261,384,384,347,236,273,126,273,163,236,273,273,200,156,50,-19
-125,1141,-131,-231,-167,-20,-278,16,-94,89,-57,-57,-94,126,-57,-20,-55,156,156
121,-301,347,261,420,494,457,568,420,604,384,384,420,494,420,347,367,402,649
85,332,89,-90,126,52,163,89,236,126,52,89,89,126,-20,-241,-90,-160,50
-125,754,52,156,200,126,89,273,420,568,163,310,163,310,89,-94,367,437,613
367,-547,457,437,494,384,457,384,531,347,347,273,273,310,347,236,261,121,156
-55,1036,-94,-125,-131,-57,-278,-57,-94,-57,-57,-94,-167,16,-57,163,-19,50,50
156,-125,347,332,457,494,384,494,384,531,420,273,384,384,310,494,508,508,649
226,50,273,50,273,200,236,126,273,52,163,16,200,52,-20,-20,50,-90,15
-160,895,52,121,126,163,89,163,273,420,126,200,163,126,126,52,332,367,613
332,-618,494,543,568,494,678,531,604,531,420,384,420,310,531,310,367,191,508
50,860,-94,-55,-94,-20,-20,89,89,16,-20,-20,-57,-20,52,89,-55,15,156
121,121,200,332,310,457,494,641,494,641,347,273,347,384,457,531,437,578,825
261,-231,236,156,273,273,531,457,457,273,163,52,236,236,273,273,15,15,191
-195,1001,-94,-55,-20,52,52,273,163,236,-20,89,89,236,89,126,156,367,508
332,-583,494,473,604,494,678,568,531,347,420,384,457,457,494,310,402,367,508
121,684,16,-55,52,-20,16,-20,89,-167,16,16,-20,16,-57,-131,-55,-19,-125
85,437,236,367,310,310,200,347,126,384,384,347,347,310,273,200,473,578,473
402,-301,494,437,457,310,384,236,16,-20,384,163,347,163,236,16,191,50,-125
-55,1247,16,50,-20,-20,-167,-20,-131,-57,52,16,89,-20,-20,-94,191,226,121
367,-231,568,543,568,494,531,494,420,420,457,347,531,347,494,273,508,402,437
226,613,126,-19,89,52,16,-57,-167,-167,-20,16,16,16,89,-167,-125,-125,-231
-55,825,16,85,163,200,16,126,-20,273,126,273,163,273,273,89,191,402,437
297,-371,310,226,420,273,384,126,310,52,347,236,273,236,310,52,50,-55,-19
-125,1141,-131,-160,-167,-167,-351,-278,-94,-241,52,16,-131,-57,-167,-241,-19,50,-90
261,-231,457,437,420,384,273,273,236,310,494,384,273,384,273,163,578,508,402
332,85,310,15,163,52,16,-131,16,-131,89,-20,-94,16,-20,-167,121,-55,-266
85,684,126,-19,52,52,-167,-57,52,163,52,163,-94,89,52,-20,402,437,261
543,-864,568,367,420,347,310,126,347,89,347,273,163,163,273,52,367,121,-55
85,613,-20,-125,-204,-167,-462,-425,-241,-315,-20,16,-315,-131,-204,-241,50,-90,-301
156,-371,420,437,310,347,89,163,126,273,420,457,126,310,200,163,578,437,332
261,-477,384,226,163,163,16,-57,16,-167,163,163,-57,52,-20,-94,121,-125,-301
-125,649,52,85,-57,126,-241,-20,-204,52,16,163,-57,89,-57,-20,332,332,191
437,-864,568,508,457,568,457,384,200,200,347,310,347,347,384,200,473,226,156
191,543,16,-90,-167,16,-204,-131,-167,-278,-131,-94,-131,-57,-94,-204,-19,-195,-231
156,156,163,297,163,310,163,310,273,384,163,273,236,273,310,163,402,332,508
332,-371,273,226,163,200,347,163,384,163,89,126,163,89,236,-20,-55,-231,-125
-160,1071,-241,-125,-241,-131,-131,-94,16,126,-131,52,-57,-20,16,-57,-55,85,121
261,-442,273,332,310,347,568,347,384,384,273,273,347,273,494,310,261,261,297
121,613,-94,-231,-204,-131,52,-131,52,-131,-204,-204,-131,-131,16,-94,-160,-160,-195
15,613,16,50,52,126,273,200,384,494,52,89,89,163,200,200,367,473,578
402,-442,347,191,347,236,641,273,568,384,126,52,200,163,273,200,156,15,121
-90,1071,-204,-195,-167,-167,-20,-20,52,126,-167,-57,-94,-94,16,16,-19,50,121
226,-371,273,402,384,273,531,457,457,494,347,310,457,236,568,420,367,297,473
156,191,16,-19,16,-167,163,-20,236,16,-20,-57,89,-167,163,16,-160,-266,-125
-55,649,-57,50,16,-20,163,236,347,568,52,89,163,16,273,200,261,332,543
473,-723,384,261,420,310,641,420,531,457,273,163,347,200,420,310,191,15,191
50,825,-167,-266,-167,-57,-94,-57,-57,16,-167,-94,-94,16,-20,52,-90,-55,-19
261,-266,236,297,310,494,420,457,310,457,310,384,420,531,457,494,402,367,473
367,-195,200,50,52,163,163,52,52,-167,89,89,163,200,200,126,-55,-336,-301
-19,754,-20,-55,-167,52,-204,-20,-94,-20,16,200,89,236,126,163,226,85,156
