0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
156,15,16,85,52,16,126,16,126,420,89,52,16,52,52,126,-19,-19,226
121,226,89,121,16,-57,52,-20,89,347,200,52,52,16,16,163,156,85,226
121,261,236,156,-20,-20,52,-57,52,273,163,89,-20,52,-20,163,297,50,191
226,156,200,121,-94,-20,16,-57,16,163,126,89,-94,89,-57,89,226,156,85
261,121,126,226,-57,52,16,52,52,200,16,200,-57,200,-94,126,156,156,121
226,226,163,297,52,126,89,89,89,89,16,200,16,126,-57,52,226,191,50
297,508,310,402,200,273,236,236,236,16,126,310,163,163,126,52,367,332,85
332,508,384,332,310,310,347,273,310,126,52,384,200,163,200,52,297,191,121
226,297,310,367,347,310,310,310,347,163,200,347,236,163,273,89,226,226,156
191,156,236,402,273,347,273,347,310,273,236,273,236,273,236,200,226,121,226
261,226,200,297,236,273,273,310,236,236,163,200,163,200,200,163,226,85,191
297,437,236,191,163,236,273,236,273,89,89,200,126,126,236,126,226,191,261
261,332,236,156,200,236,310,236,273,163,52,200,89,236,163,126,297,261,332
156,85,236,191,236,236,310,273,310,200,126,200,163,200,126,89,261,402,367
121,50,200,226,200,236,310,273,273,200,126,163,126,200,126,126,191,367,437
121,50,126,121,163,273,310,273,310,310,16,89,52,273,200,200,121,367,508
156,85,52,50,89,236,347,310,347,310,-20,52,16,200,236,200,85,402,543
121,85,16,50,89,273,420,310,420,494,-20,16,52,89,200,310,85,297,578
15,-55,-20,85,52,200,384,236,384,420,52,-94,89,-57,163,273,-55,191,402
50,15,-20,85,89,126,347,200,347,347,52,-20,200,126,273,236,-55,85,332
85,85,-94,-19,200,126,347,163,347,347,52,89,273,236,310,126,-19,-19,332
121,85,-20,50,310,126,310,163,273,200,89,16,347,52,310,89,-19,15,226
50,50,89,191,347,200,273,236,236,273,163,89,384,89,273,163,85,15,226
15,15,163,121,310,163,200,200,163,163,163,89,273,126,200,126,156,50,191
156,191,200,261,273,236,236,310,273,163,236,126,310,273,273,200,261,156,332
261,156,236,226,347,310,347,347,347,236,200,126,347,347,310,200,261,191,367
297,121,236,121,310,273,310,310,310,52,236,126,310,163,347,126,261,261,297
297,226,310,50,273,236,310,347,273,52,200,200,310,126,310,163,332,226,297
121,156,200,-55,236,163,273,200,273,52,126,126,310,89,200,126,261,261,332
50,85,200,121,384,200,347,236,347,16,163,89,457,126,310,89,156,332,297
85,-55,200,226,531,236,420,273,384,126,126,16,494,236,347,89,121,261,332
156,-90,200,226,494,236,420,273,384,52,236,52,494,126,420,126,121,297,297
226,50,236,191,494,236,420,236,347,16,310,163,494,126,384,126,121,226,261
226,156,236,85,494,200,384,163,347,52,273,200,457,273,384,89,191,226,297
156,191,236,156,420,236,384,200,384,-20,236,126,420,273,384,89,226,261,332
156,156,273,156,347,236,347,163,310,89,200,126,310,236,236,126,226,85,226
121,50,163,121,163,89,126,89,126,-20,236,126,163,89,126,89,156,15,15
191,85,126,156,16,16,-20,16,-20,-131,236,52,52,52,126,126,121,-55,-125
156,50,89,121,-57,16,-94,-20,-94,-57,163,-20,16,52,126,89,85,-55,-160
85,-55,89,156,-131,-20,-167,-57,-131,-131,126,-57,16,-20,16,16,15,-19,-160
-19,-195,89,226,-94,89,-94,16,-57,16,126,-57,89,52,-94,52,15,-125,-90
-90,-231,16,121,-94,16,-94,-20,-20,-20,126,-57,89,-20,-20,89,15,-125,-160
-55,50,52,50,-57,-20,-57,-20,16,-57,163,16,126,-94,200,126,-19,-125,-160
50,121,16,-125,-20,-20,-20,-20,16,16,89,16,89,-20,236,16,-90,-160,-125
156,85,16,-160,-94,-94,-131,-57,-94,-20,52,16,16,89,52,-94,-160,-90,-195
121,50,16,-125,-94,-20,-131,-20,-94,163,16,16,16,126,-57,16,-125,-90,-125
-19,-125,16,-160,-94,-57,-94,-57,-94,126,-20,-57,-94,-57,-204,52,-90,-55,-55
-55,-90,52,-19,-131,-57,-57,-20,16,89,89,16,-131,-20,-241,163,50,-19,85
15,50,16,-55,-167,-57,-20,-20,16,126,-57,89,-204,16,-204,52,15,-90,50
15,156,-20,-90,-241,-94,-20,-57,52,52,-57,89,-131,-57,-57,52,15,50,85
85,121,52,-19,-167,16,52,52,126,89,-20,52,16,89,-57,89,15,85,156
85,-90,89,15,-94,89,52,52,52,89,-57,-20,16,163,-131,52,-19,50,85
-19,-55,52,85,-57,89,-57,89,16,89,52,16,89,89,16,16,15,85,15
15,15,-57,-19,-20,126,-57,89,-57,163,-20,52,89,-20,52,16,-55,15,-19
15,15,-94,-195,16,52,-57,89,-20,89,16,52,126,-20,163,52,-160,85,-19
15,-19,-57,-231,52,52,-20,89,16,89,-20,52,126,89,126,126,-160,-19,15
-19,-90,-20,-90,52,16,-20,16,16,52,-94,52,89,89,16,126,-19,-55,-19
50,15,16,85,16,-20,-94,-20,-57,-94,16,89,89,52,16,89,50,15,-55
85,15,52,121,16,-20,-94,-20,-57,-94,52,89,89,89,16,126,50,-55,-55
85,15,89,15,-20,-131,-57,-131,-20,-204,89,89,89,-57,126,52,15,-55,-19
85,191,163,-19,-20,-167,16,-167,52,-131,52,126,126,-20,200,52,85,-55,-19
121,156,89,-19,-20,-94,52,-131,52,16,-20,163,126,89,163,16,156,-55,-90
121,-19,89,85,-20,-57,-57,-94,-57,-131,16,126,126,89,89,-20,121,50,-160
191,50,200,121,89,52,-20,16,-57,-94,126,163,200,200,126,52,121,15,-125
297,191,273,121,126,16,-57,-20,-57,-167,200,200,236,126,126,16,191,-19,-231
332,332,347,156,163,16,-57,-20,-20,-167,236,273,273,16,236,89,297,-55,-195
297,226,273,121,126,16,-57,-20,-57,-94,163,200,236,-20,126,89,226,-195,-231
226,121,200,121,52,-57,-94,-57,-57,-131,163,163,126,52,-20,89,156,-160,-231
156,297,200,156,89,-20,-20,-20,16,52,163,273,89,163,-20,163,191,-195,-125
85,297,163,85,52,-57,-57,-57,-57,89,126,163,16,52,16,89,191,-125,-195
156,226,126,156,16,-20,-131,16,-57,89,163,236,16,89,126,89,226,-19,-125
297,85,126,50,-20,-57,-94,-94,-57,89,89,236,-57,163,16,89,156,-125,-55
191,85,200,121,-20,-94,-57,-131,-20,16,126,273,16,52,-20,89,226,-19,-19
85,191,236,226,-94,-57,-57,-94,-20,52,126,236,16,16,16,126,297,-90,15
85,226,163,226,-167,16,-131,-57,-94,16,126,126,-94,-57,-57,16,191,-90,-125
226,261,89,332,-167,89,-241,52,-167,16,200,126,-94,-94,-94,52,121,50,-125
261,226,163,191,-57,126,-131,52,-131,200,126,236,-57,89,-94,126,191,-19,-55
226,191,273,121,52,89,-20,52,16,89,163,273,52,200,16,126,297,85,-19
297,121,384,191,200,126,89,126,89,89,163,200,89,163,52,89,332,85,85
261,121,347,191,273,163,126,163,126,126,163,89,89,163,16,89,367,156,191
297,367,273,226,200,163,89,163,89,89,163,126,52,89,52,89,261,261,191
367,402,236,191,200,200,163,200,163,200,126,236,52,89,52,200,297,297,332
261,121,273,121,163,163,236,163,236,163,200,126,16,126,16,200,261,367,332
50,-55,273,191,163,163,236,126,236,236,200,16,52,236,126,236,156,332,297
-55,-55,163,121,163,163,236,163,273,347,126,-20,126,126,273,200,50,261,297
15,156,89,15,89,89,236,163,236,273,89,52,126,52,200,163,15,332,297
121,261,52,15,163,200,310,236,310,420,52,200,126,236,16,200,-19,332,332
121,50,52,50,200,273,273,236,236,420,52,126,89,200,52,163,-19,402,191
50,156,52,191,273,310,273,273,273,347,89,126,200,163,236,200,85,437,156
-55,332,52,156,273,310,273,273,273,347,52,126,200,236,236,163,85,367,156
15,332,89,156,310,273,236,236,236,200,126,163,200,200,200,89,50,367,50
226,85,200,156,347,236,236,236,200,236,163,163,200,200,126,126,121,261,85
156,-90,200,156,310,126,163,163,126,236,89,52,200,16,126,163,156,261,85
15,121,163,226,310,89,200,200,163,236,89,52,236,16,236,236,121,367,121
15,226,89,121,273,126,200,200,126,273,52,89,200,236,163,163,-19,261,85
121,226,52,121,200,126,126,163,89,126,89,163,163,236,126,89,15,261,15
191,261,126,191,126,89,126,163,89,163,52,236,163,89,200,200,156,156,85
85,156,89,191,52,89,89,126,52,163,-20,163,126,16,163,200,191,121,50
-19,156,52,226,-57,126,16,163,52,52,89,126,126,126,126,163,156,156,50
50,191,89,121,16,200,89,200,89,200,16,89,126,163,16,200,121,121,121
50,85,52,121,89,236,163,236,126,163,-20,16,163,126,89,126,85,226,121
85,15,126,191,163,310,163,310,126,126,52,89,163,273,200,126,85,226,85
15,-55,89,191,126,310,52,273,16,126,52,163,126,236,89,89,50,156,15
50,121,16,156,16,163,-57,200,-57,-20,16,126,16,16,-20,52,15,50,-55
50,226,-57,50,-20,52,-57,89,-20,89,-94,126,-57,16,-20,126,15,-55,-19
-55,50,-57,15,-94,-57,-94,-57,-57,-20,-94,52,-57,-94,-20,52,-19,-19,-125
-19,50,16,121,-94,-94,-94,-94,-94,-57,52,16,16,-94,126,16,-19,-90,-125
15,85,52,15,-57,-94,-20,-131,-57,-20,52,-20,52,-20,273,16,-19,-195,-125
121,85,52,-55,-94,-167,-57,-131,-57,-131,52,16,16,-20,200,-20,15,-160,-160
191,50,52,-19,-57,-57,-57,-20,-57,-57,89,52,52,89,-20,16,85,-160,-55
121,-90,52,-19,-57,-20,-94,-20,-131,-131,89,-57,16,-20,-204,-20,-19,-90,-55
50,121,16,50,-20,52,-57,52,-20,-57,52,52,16,52,-94,126,-19,50,50
-55,121,-20,-55,16,89,89,89,89,126,-57,16,16,126,16,163,-19,50,85
-90,-90,-20,85,16,126,126,126,126,89,16,-94,52,89,163,126,85,191,85
50,-160,52,191,89,236,126,200,163,163,126,-57,126,163,200,163,85,156,85
121,-55,126,-19,126,163,126,126,89,89,126,16,126,126,236,163,50,156,15
156,85,200,50,163,126,126,163,126,52,126,52,163,126,236,200,156,226,-19
226,50,236,156,236,89,163,89,126,126,16,52,126,163,163,163,156,121,50
191,191,163,121,236,16,126,16,126,89,16,126,89,89,163,163,121,121,15
191,332,89,15,200,-57,126,-57,89,89,16,163,52,89,126,163,50,15,-19
156,226,16,-19,163,-94,126,-94,89,126,52,89,52,126,126,163,15,50,15
121,121,52,85,126,-57,89,-20,89,-20,52,52,89,200,163,52,15,121,50
15,85,126,-19,163,89,163,52,163,89,16,126,163,273,163,89,85,85,156
-90,15,52,-90,126,163,200,126,236,52,16,52,126,163,126,52,121,191,121
50,-55,126,156,200,273,273,236,273,89,89,16,163,126,126,52,191,261,191
226,-90,236,261,273,347,273,236,236,126,163,52,200,273,89,89,226,297,156
261,121,310,156,273,347,200,273,163,89,200,163,200,384,126,126,226,332,50
226,332,273,50,273,310,200,236,200,236,163,273,200,494,236,200,297,261,85
226,191,273,156,273,200,236,126,200,89,163,126,200,236,236,52,261,261,-19
191,-55,273,367,273,126,163,89,163,16,236,89,236,126,236,52,261,261,-19
121,-160,200,191,200,52,89,-20,126,52,200,52,163,-20,163,16,121,85,-55
85,121,163,-55,126,-167,16,-131,52,-57,200,89,126,-204,236,-20,15,50,-125
156,261,200,-19,126,-167,89,-167,89,52,163,163,163,16,310,16,85,-19,-19
191,50,200,85,163,-131,89,-167,52,-20,163,89,126,126,236,-20,121,15,-19
226,-19,200,297,126,-20,52,-20,89,-20,310,163,126,89,163,16,156,85,50
261,85,200,121,126,16,16,-20,16,52,310,236,52,-20,-20,52,121,-19,50
191,261,200,15,16,16,-57,16,-20,-57,236,236,16,-57,16,16,121,50,-19
191,191,200,156,52,126,16,126,16,16,163,163,52,89,89,-20,156,-19,15
191,-55,163,261,52,126,52,126,52,89,126,89,52,126,163,-57,191,-55,15
226,156,163,261,52,126,52,163,89,52,200,236,52,163,163,52,191,-19,121
261,402,163,121,89,163,126,163,126,200,126,310,16,273,52,126,191,-90,156
191,402,163,121,52,126,89,163,89,200,236,273,16,236,52,126,226,-19,50
226,226,200,191,-20,89,-57,126,-57,273,310,163,-20,89,16,236,191,-55,15
191,121,89,121,-20,52,-94,89,-94,310,310,89,-20,52,16,273,85,-55,50
85,191,126,191,-57,16,-94,126,-57,200,273,-20,-20,52,89,200,50,-55,15
-55,15,126,332,-20,89,-20,163,-57,236,126,-94,-20,200,89,163,85,-125,50
-125,-195,52,297,-94,126,-94,126,-57,-20,16,-131,-57,126,89,126,121,-55,-55
-19,-125,16,85,-94,126,-57,163,-57,-57,-57,52,-131,89,52,200,121,-55,15
85,15,-20,-19,-20,163,16,200,-20,52,16,89,-94,163,-57,200,85,-19,85
226,156,89,156,16,200,16,236,-20,-20,89,-57,-57,200,-57,126,85,121,121
156,50,200,226,163,347,126,347,89,163,163,-57,89,347,52,200,191,156,261
50,-90,200,121,273,310,200,310,163,163,126,52,126,163,52,236,191,226,261
121,156,200,226,310,310,236,347,236,126,200,163,126,163,52,273,261,226,297
261,261,163,297,273,273,273,310,273,200,200,200,126,163,52,236,297,121,332
402,332,310,261,200,200,273,273,273,89,347,347,126,52,126,163,297,156,297
367,473,384,156,200,200,310,273,310,163,347,384,163,126,163,163,261,85,332
191,437,310,156,163,163,273,200,273,163,310,200,126,200,126,89,191,50,261
226,261,236,402,89,126,236,236,236,200,347,200,126,200,200,89,156,121,297
261,85,163,332,52,200,236,236,200,310,273,200,52,126,163,52,50,85,332
156,191,126,226,16,236,200,310,200,310,273,236,52,52,200,89,-19,261,261
50,402,52,226,52,347,273,420,236,420,126,310,89,163,200,200,-55,261,332
-55,261,16,226,126,347,347,420,310,384,16,273,163,200,200,126,-55,261,332
15,50,52,261,163,310,420,384,420,200,126,236,200,236,347,89,50,297,367
156,121,89,85,236,273,531,273,494,273,126,200,126,236,384,89,50,226,402
121,261,52,85,200,273,494,273,457,200,163,126,126,126,347,89,-19,332,367
50,121,16,226,200,310,420,347,384,200,89,89,89,89,200,126,-90,332,367
-19,50,-20,85,200,273,347,310,347,236,52,200,126,163,89,126,-55,226,332
15,332,16,-55,126,126,236,200,200,126,89,236,52,200,52,89,50,261,226
121,437,89,121,163,126,200,163,163,236,126,236,89,236,89,126,191,226,261
121,156,163,332,163,163,126,89,89,89,236,126,89,52,163,89,226,261,156
85,-55,200,402,126,200,89,126,52,16,200,89,126,-20,126,89,156,156,121
121,50,163,226,126,163,52,126,16,52,126,126,126,-20,52,52,156,85,85
156,297,163,156,126,126,52,126,52,16,126,163,89,52,52,16,156,191,50
156,297,200,191,236,200,200,200,200,236,163,200,200,273,52,89,121,156,191
226,156,236,191,310,236,310,163,310,236,163,126,236,163,126,126,121,226,191
261,226,273,261,347,163,384,163,384,236,200,163,273,52,273,200,226,261,261
297,261,236,50,310,89,384,52,310,236,236,163,236,89,273,200,226,121,191
226,226,200,-55,200,-57,236,-20,236,52,310,89,163,89,236,163,85,85,50
85,156,126,50,126,-57,200,-20,200,89,236,16,126,16,126,200,-19,15,50
-19,-55,89,121,52,-57,126,-94,126,16,126,-57,52,-167,16,89,-19,-19,15
-90,-231,89,226,16,-94,89,-94,126,-57,52,-20,16,-57,89,163,121,-19,50
-55,-195,52,85,-20,-131,126,-167,89,-20,-131,-20,-57,16,52,89,85,-125,15
15,50,-20,-55,-94,-131,52,-94,52,-20,-20,52,-57,-94,-20,52,15,-19,15
85,121,-57,-55,-57,16,89,89,52,89,52,52,-20,-20,-57,89,-90,15,121
-19,-55,-131,-90,16,200,163,236,126,200,52,16,89,200,52,89,-160,85,156
-160,-19,-167,15,16,310,163,347,163,163,52,16,126,200,236,126,-160,191,156
-125,50,-131,-55,89,347,200,347,200,310,-57,16,163,163,236,163,-90,85,261
-55,50,-131,-125,126,236,273,273,273,347,-20,16,236,89,310,200,-125,50,226
50,50,-94,-90,126,89,273,163,273,384,52,16,163,89,236,236,-195,-90,156
-19,-55,-94,-90,52,52,163,89,163,347,89,-20,89,126,126,89,-125,-90,50
-55,50,-20,15,-57,52,89,52,126,126,163,89,52,126,89,89,-55,-55,50
15,191,52,85,16,89,200,89,200,236,163,236,126,163,89,236,85,-90,156
50,50,89,85,16,-20,200,-57,200,126,236,163,163,-57,89,163,15,-55,85
121,50,126,85,16,-167,163,-131,163,89,273,163,200,-131,89,163,50,-55,156
191,85,89,-19,52,-131,126,-167,126,52,163,89,163,-94,-20,52,15,-55,156
156,121,89,-19,52,-94,52,-57,52,-20,163,52,163,-20,52,-20,15,15,121
85,85,89,15,126,89,126,89,163,163,163,89,200,126,236,89,50,-55,191
15,-55,52,-55,163,126,200,126,200,163,126,16,200,52,310,16,15,-19,156
15,15,52,121,200,163,273,200,273,89,126,89,273,52,347,89,15,85,226
15,50,16,50,200,200,310,163,273,89,16,52,200,126,163,126,-19,50,226
85,50,-20,50,163,163,310,163,273,89,89,52,126,89,89,163,85,156,226
191,85,52,121,126,163,236,126,236,236,126,52,126,200,16,163,191,85,261
191,156,163,191,126,126,200,52,163,126,126,126,126,163,16,89,226,85,191
226,297,236,297,126,163,163,89,163,16,126,200,163,126,200,89,332,121,226
297,297,273,191,126,163,236,126,200,126,89,163,126,236,163,89,367,85,261
402,261,310,191,89,163,200,163,200,126,200,163,126,200,16,89,367,261,261
437,297,384,226,163,163,163,163,163,163,236,200,163,163,-94,89,367,297,332
437,332,494,297,310,236,200,200,200,200,347,200,273,126,-20,89,437,402,367
543,367,604,437,457,347,273,347,273,89,457,200,384,200,126,126,508,543,402
578,297,641,332,568,531,457,531,457,236,384,236,457,531,310,200,543,508,508
437,261,568,332,604,604,568,604,531,200,347,163,494,457,384,200,437,543,473
437,402,494,508,604,604,568,604,531,273,384,273,494,310,384,310,473,473,473
437,473,420,508,568,568,531,531,494,310,310,310,420,384,384,273,473,402,402
437,367,384,508,457,531,457,494,384,126,236,273,310,384,384,200,367,437,332
367,297,310,402,420,531,494,531,420,200,236,310,273,384,384,273,297,367,332
226,402,273,191,310,384,384,384,310,16,236,310,200,273,236,236,226,261,156
261,508,236,226,236,310,273,310,273,16,236,347,163,347,163,310,297,191,121
261,191,126,297,89,200,200,163,163,52,89,200,52,347,89,236,332,85,50
121,15,126,402,52,52,126,52,126,-57,52,126,16,163,126,163,261,156,-19
50,156,89,226,52,-20,89,-20,89,89,89,163,52,16,163,200,121,50,-19
-19,261,16,15,52,-94,52,-94,16,52,52,163,52,-131,89,163,15,50,-90
-90,156,-20,-19,89,-20,52,16,89,89,89,163,126,16,126,200,-19,121,15
-55,-90,-94,-90,163,89,126,89,89,126,16,16,89,89,89,126,-195,85,50
-19,-125,-131,-90,163,163,89,163,16,52,89,-20,89,-20,163,89,-195,191,50
-55,50,-20,-90,163,200,16,200,-20,89,126,-20,126,52,163,89,-55,85,15
-125,50,16,-125,163,126,-20,126,-57,52,126,16,126,126,89,126,50,85,-19
-90,50,52,15,89,89,-94,126,-94,16,52,52,89,163,-20,89,50,15,-19
-55,-125,-20,50,16,89,-131,89,-131,236,-94,-20,-20,163,-131,16,-55,-160,-19
-55,-231,-131,50,-94,52,-167,52,-131,163,16,-20,-57,16,16,52,-125,-90,-90
15,15,-57,50,-131,16,-131,16,-131,126,52,52,-94,-57,52,126,-55,-55,-55
15,297,16,50,-57,16,-94,-20,-94,126,16,200,-57,-57,-20,126,85,85,-19
-55,297,-20,156,-20,16,-94,16,-94,52,-57,200,-20,52,-94,89,85,156,15
-125,85,-20,226,89,126,16,126,52,236,-94,163,52,273,-57,126,15,121,156
-160,-90,-94,226,126,163,126,163,163,163,-57,126,89,200,163,16,-125,226,121
-55,85,-94,156,200,273,273,236,273,126,16,126,126,163,273,16,-125,226,191
-19,226,-94,15,200,273,310,236,273,16,52,126,126,89,200,52,-90,121,121
50,191,-20,121,126,236,200,236,200,-94,89,126,126,126,163,89,-19,156,121
121,-90,126,191,200,310,236,273,200,89,126,126,163,273,126,126,50,121,156
50,-90,126,121,200,200,163,163,163,52,163,126,163,163,126,52,85,85,50
85,226,163,85,89,126,89,126,126,-20,163,163,126,200,236,89,85,50,50
121,191,163,15,52,89,89,52,52,52,126,126,89,163,200,89,85,15,15
156,85,163,50,-20,-20,-57,-20,-20,-57,236,163,16,16,52,52,121,121,15
156,156,163,121,-20,-57,-20,-20,16,-20,200,200,52,16,-57,89,121,85,121
121,156,126,191,52,-57,16,-57,16,-94,89,163,89,-20,-57,52,15,191,85
50,191,163,297,163,16,89,16,89,-20,89,200,200,16,89,126,50,261,121
121,156,200,226,273,89,163,89,126,89,52,200,200,126,163,163,156,156,156
191,261,236,191,273,89,126,89,126,-94,236,200,236,89,273,89,226,191,156
261,332,273,261,347,163,200,200,163,89,347,200,310,200,200,163,297,226,226
156,50,236,261,347,236,163,236,126,273,310,163,310,200,89,163,297,226,191
226,156,273,332,310,200,126,163,89,126,273,310,236,52,89,163,367,121,85
261,402,273,226,163,89,52,16,16,-20,163,384,89,52,16,52,402,-55,15
297,543,273,156,16,-20,16,-57,16,-131,200,384,52,126,52,-20,437,15,-19
367,437,310,226,89,16,52,-57,52,-20,163,384,89,200,163,-20,367,-19,15
297,191,273,191,163,16,52,-57,52,-20,126,347,163,163,200,-57,297,-90,-19
261,226,273,156,200,-94,52,-131,52,-57,126,236,163,126,126,-20,261,-55,-19
226,226,273,85,273,-94,126,-131,89,200,89,200,236,126,126,52,261,-55,85
156,85,236,50,310,-57,163,-94,126,163,52,89,273,-131,200,16,156,50,50
85,15,126,15,347,16,200,52,163,236,16,52,273,-57,200,163,121,50,191
15,15,16,-90,310,89,273,52,236,310,-94,-20,200,16,163,163,85,15,226
50,50,-20,-55,310,52,273,89,273,236,-57,-20,163,16,236,163,85,156,226
15,15,16,50,347,126,310,163,310,310,-94,52,163,126,236,200,121,121,261
15,-90,52,15,273,89,236,89,236,236,-57,52,52,52,126,89,85,85,121
15,15,89,-19,163,52,200,89,236,273,89,89,89,89,126,126,85,15,121
-19,15,16,-125,126,16,200,16,200,347,16,16,16,89,52,89,-19,-90,121
15,50,-57,-19,16,16,163,52,200,310,-20,-20,16,16,89,126,-19,15,121
-55,-55,-94,121,16,89,126,126,163,494,-167,-20,16,16,52,273,-19,-19,191
-160,-125,-57,85,16,52,89,89,52,420,-131,-20,52,-57,-20,200,-19,15,156
-55,85,16,121,52,-20,52,52,52,273,16,16,126,-94,16,126,50,85,226
50,121,16,50,126,16,89,52,52,273,52,89,126,16,-20,126,121,85,261
85,15,52,50,163,52,89,89,89,126,52,126,163,89,16,126,156,191,226
121,-19,126,191,200,126,126,163,89,200,52,52,163,89,16,89,156,156,261
50,121,200,261,200,163,89,163,89,236,89,52,163,52,52,16,191,226,261
85,367,236,261,200,163,89,236,52,163,89,89,163,16,163,89,191,261,191
156,191,163,191,200,200,126,236,89,310,52,126,126,200,200,236,226,191,191
156,15,126,191,89,200,52,200,16,163,89,126,89,273,16,236,156,191,85
156,121,163,261,52,200,-20,200,16,163,126,163,89,273,-57,236,156,121,85
121,156,200,297,126,163,52,163,52,163,126,126,163,200,52,200,156,50,15
121,226,273,367,126,52,52,89,52,52,163,163,200,89,236,89,261,50,-55
191,332,347,297,200,16,89,16,89,163,273,236,273,163,273,126,332,-19,15
297,226,273,121,126,-94,52,-94,52,52,310,200,200,126,126,89,156,15,-55
367,121,236,121,89,-57,89,16,126,89,273,163,200,163,126,163,121,85,50
261,15,163,15,126,89,200,89,200,163,126,126,236,200,236,163,85,121,85
85,50,163,-55,163,126,200,163,200,16,89,89,236,163,310,200,50,261,85
15,85,126,-90,163,200,163,236,163,126,89,89,200,200,273,236,-19,191,121
15,-55,16,-55,126,236,126,200,126,-20,16,16,89,126,200,126,-125,156,-19
85,-55,-20,50,89,236,89,200,89,-57,89,89,89,236,273,163,-19,156,-19
