0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
156,121,126,50,200,52,163,163,89,163,89,52,126,163,89,89,156,50,156
156,50,163,50,163,52,126,89,89,126,126,16,89,89,89,89,226,121,226
191,85,200,121,236,89,163,89,89,126,89,52,89,52,126,126,226,156,191
121,121,163,121,163,126,126,89,52,126,89,89,52,16,52,126,156,156,121
191,156,236,85,200,163,126,126,126,163,200,126,89,89,89,163,156,226,156
156,85,200,15,200,126,163,126,126,126,126,52,89,89,126,163,50,226,121
85,121,163,15,126,126,163,126,163,89,89,52,126,89,163,163,50,261,191
121,191,163,121,200,200,236,163,163,163,89,126,126,163,163,200,85,297,191
121,156,163,121,200,273,126,163,52,200,89,126,52,126,89,200,85,332,191
156,156,200,156,236,347,163,236,52,273,163,126,126,163,126,236,156,332,261
85,85,163,121,236,310,200,273,52,273,89,89,126,236,126,200,85,297,191
15,85,89,85,200,310,200,273,89,310,89,89,163,236,89,236,121,332,226
50,121,126,191,236,384,273,310,163,310,89,126,200,236,126,273,121,297,261
15,121,89,226,236,347,273,273,126,273,52,163,163,310,89,236,85,261,226
50,156,89,297,236,347,347,273,126,273,89,200,236,384,163,236,156,297,297
50,191,89,297,273,384,384,310,126,310,52,236,200,457,89,236,156,297,226
15,191,52,297,310,384,347,347,126,384,16,236,200,384,126,236,156,226,226
50,191,126,261,310,310,347,310,200,347,52,273,273,384,200,236,156,121,191
85,156,126,191,273,200,200,236,163,236,163,236,200,347,126,200,156,50,50
121,226,163,226,200,236,126,200,163,236,200,273,236,384,89,236,191,50,121
191,226,200,261,200,200,163,236,163,236,163,273,163,420,89,236,156,15,121
191,226,163,191,89,163,89,236,89,200,200,236,89,347,52,236,156,-19,85
297,261,273,261,89,200,89,236,126,200,236,273,52,347,52,236,261,50,121
332,226,273,261,126,200,89,200,52,200,200,273,-20,384,16,200,261,50,85
297,226,273,261,89,200,89,163,52,163,236,273,16,347,52,163,261,121,121
297,261,273,261,126,236,126,163,89,163,273,236,52,310,52,163,191,121,85
191,191,163,226,126,200,89,163,89,163,236,200,52,236,16,163,156,121,85
191,191,200,191,163,200,163,200,163,200,236,163,163,310,89,200,121,191,121
191,156,200,191,236,163,163,163,163,163,200,126,163,384,89,163,50,156,50
226,191,236,191,200,200,89,200,126,200,236,126,126,273,52,126,85,191,85
261,156,273,191,200,236,126,273,200,236,236,89,126,236,89,163,85,191,191
191,121,200,121,200,163,126,310,163,310,163,89,126,236,89,163,15,156,156
226,191,200,85,273,126,200,310,200,347,236,163,200,236,163,200,50,156,191
261,121,200,15,273,126,163,310,126,273,236,89,163,236,126,163,50,121,85
261,50,236,-55,236,126,89,273,89,236,273,52,163,200,52,200,85,156,121
297,50,273,-19,273,126,126,236,89,200,273,52,163,236,89,236,85,156,121
261,50,236,-55,236,89,89,163,52,126,200,52,89,200,52,163,50,121,121
191,121,200,-55,200,126,200,163,126,126,236,52,89,126,126,163,121,121,261
156,121,163,-19,236,89,273,200,163,200,126,89,89,163,89,126,85,121,226
121,156,126,50,236,16,236,200,200,236,126,126,89,126,89,126,50,156,226
156,156,126,85,273,52,273,236,236,273,126,89,126,163,163,163,85,191,261
85,50,89,15,273,52,236,236,200,273,89,52,126,163,89,163,50,156,226
85,121,89,85,236,52,236,200,236,236,126,89,89,163,163,126,156,156,261
156,156,163,191,236,52,236,163,236,163,126,89,52,163,126,126,191,156,156
156,121,163,156,163,52,89,126,126,126,126,89,89,89,89,89,226,121,85
226,156,236,156,200,126,126,126,126,89,163,126,163,126,126,126,226,121,121
191,156,200,85,163,89,89,52,89,16,163,126,126,126,126,89,156,15,50
191,156,200,50,126,52,16,16,89,16,236,163,163,163,163,52,191,-19,50
261,156,273,85,163,52,52,16,89,16,236,163,163,163,163,52,156,-90,50
191,191,200,85,126,-20,16,-20,16,-20,200,163,126,126,126,52,156,-125,-19
261,261,236,85,163,-20,16,-20,52,-20,236,163,126,163,163,89,261,-125,-19
226,156,236,85,163,-20,16,-20,16,-20,200,89,126,89,126,52,226,-125,-55
156,121,200,85,126,52,-20,-20,16,-57,200,52,163,16,89,89,226,-19,15
156,121,200,156,163,89,89,-20,89,-94,163,52,236,200,126,126,156,-19,50
85,50,126,85,126,89,52,-57,126,-57,89,52,163,273,126,89,15,15,85
85,50,126,-19,200,126,200,52,200,89,126,89,236,163,236,89,-19,85,191
85,-55,89,-160,236,89,273,89,200,89,52,52,236,89,236,16,-125,121,156
15,-19,16,-125,200,89,236,89,236,89,52,52,310,52,273,-20,-125,121,191
50,85,16,-55,236,89,273,89,273,89,89,89,310,126,310,52,-125,50,226
50,50,-20,-19,163,16,236,16,236,16,126,89,236,89,236,52,-90,-55,121
85,15,52,-19,126,-20,200,-57,236,-57,200,89,200,52,273,52,15,-55,156
121,-55,89,15,163,16,126,-94,163,-57,236,52,126,52,236,16,50,-125,50
85,-19,126,-19,89,-20,16,-167,89,-167,273,16,126,52,200,16,85,-125,-19
226,50,236,50,52,-57,16,-167,89,-167,347,52,163,126,236,16,121,-90,-19
261,85,236,85,52,-94,-20,-167,16,-167,273,89,126,89,163,-57,121,-55,-55
261,121,236,121,52,-94,-20,-131,52,-94,310,126,163,-20,200,-20,191,15,15
226,121,200,85,126,-131,16,-131,52,-131,236,126,163,16,163,-20,191,-19,15
121,85,89,50,89,-167,16,-204,52,-167,200,89,163,89,163,-57,156,-19,15
156,121,163,85,126,-167,16,-167,89,-131,236,126,200,52,200,-20,191,-19,15
156,85,163,85,89,-131,-20,-167,52,-167,200,89,126,16,126,-57,156,-55,-55
121,50,126,50,16,-131,16,-131,89,-131,163,89,163,126,163,-20,156,-19,50
121,50,89,15,126,-94,126,-57,200,-20,126,89,163,200,200,16,156,50,85
85,15,52,-19,126,-94,89,-20,163,16,52,52,163,89,163,16,191,121,85
156,15,126,-19,163,-20,126,52,200,52,126,52,200,89,200,52,226,156,156
121,-19,89,-19,163,52,200,52,163,52,52,16,163,89,163,16,121,156,226
50,-19,52,-19,89,126,200,89,200,89,89,16,163,16,200,16,85,191,297
85,15,89,50,126,163,273,126,200,89,126,16,126,52,163,89,121,156,297
85,50,89,85,52,126,163,52,126,16,89,52,89,52,89,52,121,85,226
85,85,126,156,16,126,163,52,126,-20,126,52,200,16,126,52,191,121,261
121,50,126,191,52,163,200,52,89,16,89,52,200,16,89,52,156,121,156
156,85,163,226,89,236,163,16,16,16,200,89,163,126,52,52,191,121,121
261,121,236,261,89,273,200,16,16,52,236,126,163,236,89,52,261,121,85
261,121,236,261,89,236,126,16,-94,16,163,126,126,200,52,16,261,85,15
261,156,236,261,89,163,126,16,-57,16,236,163,200,89,89,52,332,50,50
297,156,236,297,89,89,89,16,-57,-20,236,200,163,89,89,52,261,-90,-55
297,191,236,226,16,-20,-20,-57,-57,-94,273,163,126,89,89,52,261,-195,-55
367,226,273,191,-20,-57,-57,-20,-20,-20,310,200,126,126,126,89,261,-266,-19
367,191,236,156,16,-94,-94,-20,-20,16,236,200,52,89,89,52,226,-301,-125
332,226,200,121,-20,-131,-131,-20,16,52,273,236,89,52,126,89,261,-231,-90
332,191,200,50,-20,-167,-131,-20,89,16,236,163,89,52,126,89,226,-195,-125
191,191,126,-19,-57,-204,-167,-94,52,-57,236,126,89,16,126,52,191,-125,-90
85,191,163,15,-20,-131,-94,-57,89,-20,236,126,126,16,200,89,226,-19,-19
-90,121,126,-19,-20,-131,-57,-57,89,-20,163,89,89,-20,200,126,191,50,-55
-125,85,89,-55,-20,-57,-20,16,126,52,126,52,126,-20,200,200,191,156,15
-90,85,89,-55,16,16,52,89,163,89,89,52,89,89,126,273,156,156,50
-90,85,16,-125,16,-20,52,52,126,89,52,52,52,52,89,273,121,85,50
-19,121,52,-19,52,-20,126,89,200,163,52,52,52,16,126,236,156,85,156
-19,85,52,15,89,-20,126,126,163,163,-20,52,52,-20,16,163,121,121,121
-19,85,89,121,52,52,89,163,163,200,16,89,16,-57,16,126,156,191,156
50,156,163,261,89,126,126,200,200,200,52,89,-20,16,52,163,191,226,156
15,156,89,297,52,236,89,200,126,200,-20,52,-20,-20,16,163,191,261,121
50,156,89,332,16,384,163,273,200,200,-20,89,16,-20,89,200,191,297,191
15,156,52,297,52,420,200,273,200,236,-57,89,52,126,89,200,85,297,156
-19,191,16,332,52,494,163,273,163,310,-20,126,52,200,89,200,85,332,191
50,226,89,437,89,641,126,347,200,347,52,163,89,236,89,273,156,367,191
15,226,89,508,52,678,89,347,200,310,16,163,52,236,52,236,156,332,191
15,261,52,508,52,678,163,384,273,347,16,200,89,200,126,236,191,402,261
-19,226,16,437,126,678,273,420,273,384,-94,200,126,347,126,236,156,402,261
-90,191,-20,332,89,641,236,457,236,420,-57,200,163,420,89,273,121,367,226
15,226,52,367,126,531,236,457,236,420,16,236,236,420,163,310,121,297,191
50,261,16,367,89,384,163,347,163,273,52,273,200,310,126,236,85,191,121
85,367,16,402,52,310,163,273,163,236,89,347,200,310,163,200,156,261,156
121,402,52,402,126,310,200,273,163,273,52,384,200,347,126,236,191,261,121
121,367,52,367,126,273,163,200,52,236,16,384,200,273,89,163,156,226,85
156,367,126,332,163,273,200,236,89,273,89,347,236,200,126,200,191,261,156
85,297,52,261,163,236,200,273,89,273,52,310,163,163,89,163,156,261,121
85,226,52,226,126,200,200,273,126,273,52,273,163,200,126,200,156,261,191
85,191,89,226,89,200,273,236,163,200,52,273,126,273,126,163,156,261,261
85,226,52,261,52,236,236,236,126,236,52,273,89,347,89,163,156,297,261
156,297,163,261,89,273,273,310,126,347,126,347,163,347,126,236,156,297,332
156,261,126,226,126,236,236,310,89,347,89,310,126,273,89,236,50,226,297
121,226,89,191,89,236,200,310,89,310,126,236,163,236,89,200,50,261,332
156,191,126,261,89,310,236,347,126,347,126,236,163,347,126,236,50,226,332
156,191,126,226,52,310,163,384,89,347,163,200,89,310,89,273,15,156,226
226,261,163,226,89,310,163,384,89,384,236,236,163,310,126,273,50,191,297
191,226,126,226,89,347,236,420,163,384,163,236,163,347,89,273,-55,191,297
50,191,52,156,52,347,273,420,200,347,126,200,163,310,163,273,-90,191,332
85,191,52,121,89,347,310,384,236,347,126,236,200,310,200,310,-125,191,332
85,191,89,121,126,310,200,347,163,310,126,236,163,236,126,236,-160,156,261
121,226,89,121,163,310,200,347,163,310,163,200,200,273,163,273,-19,191,297
121,156,89,85,200,236,236,310,163,310,89,163,163,310,126,310,50,156,226
85,156,52,85,163,126,163,236,126,236,89,163,126,200,126,236,121,156,156
156,226,126,121,163,126,163,236,126,200,163,163,126,200,200,236,156,156,191
121,156,52,50,126,126,126,200,126,163,89,126,126,163,163,236,85,156,191
50,121,16,-19,126,163,200,236,163,236,89,126,163,200,200,273,85,121,226
85,121,16,85,200,126,236,236,200,273,52,163,163,310,163,236,50,50,191
85,156,16,156,163,52,163,200,126,236,52,163,126,310,126,200,50,15,121
156,156,126,191,163,89,200,236,163,273,126,126,89,236,200,200,85,85,226
121,50,89,156,126,89,236,273,163,273,89,89,52,200,126,200,50,50,156
85,50,89,85,89,126,200,310,236,347,126,126,126,200,163,236,85,85,191
121,85,89,85,89,163,236,347,310,310,89,126,126,273,163,273,121,50,191
121,121,89,15,52,126,126,273,273,273,89,126,89,200,126,236,156,50,121
156,156,163,15,52,163,126,310,273,273,163,126,126,200,200,236,191,85,156
191,85,163,50,52,200,89,273,236,236,163,126,126,200,163,163,156,50,121
226,121,163,121,52,200,89,200,200,200,200,200,126,89,163,163,156,50,121
297,156,200,191,89,126,89,163,236,126,236,200,163,163,200,126,156,-19,85
226,121,200,121,52,89,16,52,163,52,200,163,126,126,163,52,121,-55,15
226,121,236,85,52,126,16,126,200,126,273,126,126,89,200,89,156,15,121
226,85,200,85,89,126,89,126,200,126,200,126,89,89,163,89,156,85,85
191,85,163,50,52,89,16,52,163,-20,236,89,89,52,126,52,191,121,85
226,85,200,85,89,89,52,16,163,-20,273,126,126,126,200,52,226,156,121
191,50,163,50,126,52,52,52,163,52,200,126,89,89,163,52,121,121,85
226,121,163,50,163,16,52,52,236,89,236,200,89,16,200,16,121,121,156
261,121,200,85,200,16,52,52,236,52,200,163,89,16,126,-20,85,191,121
226,121,200,121,163,89,16,52,163,16,200,163,89,-20,89,-20,85,261,121
226,156,236,226,163,126,126,89,163,52,236,163,163,52,163,52,121,297,191
191,156,200,191,163,89,126,16,126,-20,200,126,126,16,126,16,50,226,85
226,191,200,156,163,52,163,16,89,16,200,163,163,16,126,16,121,226,121
261,121,236,121,200,89,163,16,52,-20,200,126,126,200,89,89,156,156,85
191,50,163,50,126,89,126,16,-20,-20,163,89,89,236,89,126,156,121,85
226,85,200,121,163,89,163,52,52,16,200,163,126,200,126,89,156,85,121
226,121,163,121,163,89,126,-20,52,-20,126,126,52,163,89,52,85,50,85
226,191,126,85,126,89,126,-57,89,-20,126,163,52,126,126,52,121,85,121
191,156,163,85,163,126,163,-20,163,-20,126,163,52,163,126,52,121,121,121
156,85,163,15,89,163,52,-20,126,-20,89,89,52,89,89,52,156,156,50
156,50,200,15,89,200,52,52,126,16,126,52,52,89,126,89,261,226,121
85,15,163,15,126,163,126,89,89,89,89,52,89,89,89,89,226,261,85
50,15,126,50,163,126,126,126,89,200,126,89,200,52,89,89,191,261,85
121,15,163,50,200,126,163,163,89,200,163,89,236,89,126,126,156,261,85
121,-19,126,50,163,89,89,126,16,163,200,89,200,126,89,89,50,261,50
191,50,200,85,163,89,163,126,52,163,273,89,200,126,126,126,85,261,121
226,85,200,50,163,52,163,89,16,126,273,89,200,89,89,89,15,226,85
191,85,163,-19,89,16,89,89,52,89,273,52,200,-57,89,52,50,261,85
191,50,200,15,126,16,163,126,126,126,310,52,200,-94,163,89,85,261,121
156,15,163,50,52,16,126,126,89,89,273,16,163,-94,126,52,85,226,85
226,50,236,121,16,16,126,163,89,200,273,52,163,-94,163,89,191,226,121
261,50,236,156,52,16,126,200,163,236,200,89,126,-57,163,126,191,85,121
226,50,163,85,-20,-94,89,126,163,163,200,52,89,-94,163,163,156,-19,121
191,121,200,50,16,-94,126,126,200,126,200,52,163,-57,200,200,191,-19,156
156,50,163,50,89,-20,89,126,126,163,126,52,163,16,126,126,156,15,85
156,15,163,121,126,89,89,163,126,200,126,52,200,52,163,163,226,85,156
156,15,163,156,163,126,126,163,163,126,126,52,126,126,163,200,261,85,121
85,85,126,191,126,163,89,126,126,126,89,89,89,126,163,163,297,85,85
121,121,163,261,200,236,163,200,163,236,126,126,163,200,200,200,297,121,156
85,85,163,191,200,273,163,236,126,236,89,89,126,236,163,163,191,121,121
85,156,163,156,200,273,200,200,126,200,89,126,163,200,163,163,191,191,156
121,191,200,156,236,273,273,200,89,163,89,163,200,273,163,163,191,156,156
85,156,163,156,200,236,236,163,52,126,126,126,163,200,163,126,121,156,85
121,156,163,156,200,236,236,163,126,163,200,163,163,126,273,163,85,191,156
85,156,126,156,163,200,200,200,200,163,163,126,126,200,310,200,15,156,121
85,156,89,121,52,200,163,200,200,126,163,126,89,273,310,200,50,121,156
156,156,163,121,89,126,200,163,200,126,163,163,163,273,236,236,50,15,191
121,85,126,-19,89,16,163,52,163,52,126,126,126,200,163,163,-19,-125,121
121,121,89,-90,89,-57,200,16,200,52,200,126,126,200,273,126,-19,-195,191
121,85,52,-125,52,-57,200,52,163,52,163,89,89,200,236,126,-55,-195,156
50,85,16,-160,16,-57,126,16,163,16,163,89,163,126,236,126,-55,-160,121
85,121,52,-90,16,-57,126,16,200,-20,200,89,200,200,347,163,-90,-125,85
50,85,16,-55,-20,-57,89,-20,163,-57,200,89,200,200,273,89,-90,-90,50
50,121,52,15,16,16,126,16,126,-20,236,126,236,126,236,89,15,15,121
85,85,89,50,126,52,163,16,89,16,236,126,200,126,200,89,85,15,85
85,85,89,121,89,52,89,16,16,16,200,89,200,126,163,16,121,50,50
121,156,126,156,126,126,163,89,89,89,200,126,236,200,236,52,121,85,156
50,121,89,156,126,163,236,126,126,163,126,126,236,200,200,89,15,121,121
85,156,126,191,163,163,236,163,163,200,163,163,273,200,236,163,50,191,156
121,156,163,191,200,163,273,163,200,163,126,163,236,236,236,126,121,191,191
85,191,89,156,126,163,200,163,163,126,89,200,200,200,200,89,121,191,156
156,191,163,191,163,200,236,163,200,126,163,200,236,236,200,163,156,226,191
156,156,200,191,163,200,200,126,163,126,126,200,163,236,163,126,191,226,121
191,156,236,226,163,200,126,163,163,200,163,200,200,200,89,126,297,226,156
191,156,310,297,200,200,163,163,126,200,163,236,200,163,89,126,402,191,156
156,191,273,297,163,200,89,52,52,89,163,236,163,89,52,52,402,156,50
261,226,310,261,126,200,89,16,89,52,236,273,163,236,126,89,437,121,121
261,156,310,191,89,163,52,16,89,16,163,236,126,384,89,126,367,85,85
226,156,236,156,52,163,52,16,89,-20,200,236,200,310,89,126,367,156,121
261,121,273,191,89,200,126,16,126,16,236,236,163,310,126,126,332,156,121
226,50,236,156,89,200,52,52,89,89,200,200,126,273,89,89,297,85,85
191,50,236,226,89,236,126,126,163,163,200,163,200,200,126,89,297,85,191
156,85,200,226,126,200,200,126,163,163,126,163,163,200,52,89,261,121,191
156,156,163,226,89,200,200,126,126,163,163,200,163,163,52,52,261,191,226
191,191,200,261,200,236,310,163,200,200,163,236,163,126,126,89,226,261,226
191,191,163,226,200,163,273,163,163,163,126,200,163,126,89,52,156,226,156
226,226,236,261,163,163,236,126,200,163,200,163,200,200,126,89,191,297,191
191,156,236,226,163,200,200,163,163,126,200,126,163,236,126,163,156,297,156
156,121,200,226,163,163,89,163,126,163,236,126,163,126,89,126,156,261,85
226,156,273,261,236,126,126,126,126,163,273,163,200,52,126,126,226,261,121
261,85,273,191,273,126,52,52,52,89,200,126,89,126,89,126,226,261,50
261,15,273,85,236,163,52,89,126,126,236,89,126,200,89,200,226,297,156
261,15,236,85,236,236,89,126,163,163,200,89,163,163,89,200,226,297,156
156,15,163,85,200,200,89,163,163,163,163,52,126,89,89,163,226,297,191
156,15,163,121,200,236,200,200,236,163,126,52,126,126,163,200,261,332,297
121,15,126,85,200,200,236,163,236,163,52,52,126,89,126,126,261,297,261
85,121,52,85,200,89,236,89,236,126,89,126,163,-20,126,89,297,297,261
156,156,89,85,236,52,273,89,200,126,126,126,126,16,126,126,261,226,226
121,85,52,15,163,16,163,52,200,126,89,52,89,-20,89,126,226,191,156
121,85,89,15,126,16,200,126,273,200,52,89,89,89,200,200,261,121,226
85,50,52,15,126,52,126,126,273,163,52,89,52,163,200,200,191,15,121
121,50,52,-55,52,16,16,52,236,126,200,52,52,126,236,200,85,-90,85
156,-19,89,-160,16,-20,16,89,273,126,236,16,89,126,273,163,15,-195,121
121,-160,52,-301,-20,-57,52,89,236,126,236,-57,89,16,200,126,-55,-195,121
156,-195,126,-231,-20,-57,89,126,200,163,310,-57,163,-94,163,126,15,-55,191
156,-160,163,-125,52,-57,126,126,200,163,273,-57,163,-57,126,163,50,50,156
85,-90,163,-19,52,-57,126,89,200,163,200,-20,163,16,126,126,156,50,156
156,-19,200,85,126,-57,163,126,236,163,200,52,200,89,200,89,191,15,156
121,-19,163,85,126,-94,126,89,200,163,163,52,163,52,200,52,121,-55,85
156,-55,163,85,126,-57,126,126,200,200,200,16,200,-20,200,89,156,-55,191
156,-55,163,85,126,-57,163,163,200,126,163,16,163,16,163,89,121,-55,191
156,15,126,85,89,-20,89,89,126,89,163,52,163,16,89,16,156,15,121
226,85,236,121,163,89,126,89,163,89,200,126,200,52,126,16,191,50,156
191,50,200,85,163,163,89,52,126,89,126,89,163,126,89,16,156,15,121
156,85,163,50,163,163,126,52,163,89,163,126,163,163,126,52,121,-19,226
156,121,126,50,163,163,200,52,200,89,126,126,200,126,163,16,50,-19,226
121,121,52,15,89,126,163,52,163,52,126,89,163,16,163,-20,15,15,226
121,156,89,50,89,126,200,52,236,52,200,89,200,52,163,16,85,156,297
85,156,52,85,52,89,200,16,200,16,126,52,163,89,126,16,85,226,226
85,191,52,121,16,16,200,16,200,16,126,89,200,16,126,16,156,226,226
156,191,89,191,89,16,200,89,236,126,126,89,200,-57,126,89,191,226,226
121,156,52,191,89,16,163,126,200,200,89,89,126,-20,89,89,226,191,191
85,191,126,226,89,126,236,200,236,273,89,89,126,52,163,126,261,226,261
50,121,126,261,89,200,236,273,236,310,52,52,89,16,126,163,191,191,226
50,121,163,261,52,273,163,310,200,347,126,52,126,52,89,200,156,191,226
156,121,236,226,126,347,200,347,236,384,126,89,163,236,163,273,121,121,261
85,85,163,156,52,347,236,347,273,347,52,52,89,273,200,273,15,50,261
15,121,126,156,52,384,310,347,384,347,52,52,163,236,236,273,15,50,332
-19,121,89,156,163,347,347,347,384,384,16,52,163,236,236,236,-19,50,297
-19,85,52,85,163,310,347,347,384,384,-20,52,126,200,273,236,-19,85,332
85,85,89,85,200,236,384,347,457,384,16,89,163,163,310,273,-19,50,332
85,50,52,50,200,126,273,236,384,273,16,89,126,89,236,163,-55,15,226
121,121,89,15,200,52,236,163,384,200,89,126,163,163,273,163,-55,-19,261
191,156,89,-19,200,-20,236,163,384,163,52,126,126,236,273,200,-90,-90,261
156,156,89,-55,163,-57,200,126,310,126,52,89,89,163,163,163,-19,-90,226
191,191,126,15,126,-20,200,126,273,89,126,89,89,163,163,126,156,-19,226
156,226,126,15,126,16,163,126,200,126,89,89,52,163,126,89,226,50,121
156,226,126,15,200,126,163,163,200,236,89,89,52,126,200,126,332,156,156
121,156,163,50,236,163,200,163,163,163,52,89,89,163,200,126,367,121,85
85,121,89,50,236,89,163,89,52,89,52,126,89,163,126,89,367,85,-19
156,156,126,85,236,52,200,52,89,89,89,163,126,163,163,89,402,121,15
156,85,126,85,236,-20,163,16,89,52,52,126,89,89,126,89,332,85,-19
121,85,163,85,200,-57,89,-57,89,-20,89,89,126,16,126,52,367,85,-55
156,85,200,121,236,-94,89,-57,89,-57,126,126,163,52,126,52,367,15,-55
156,85,163,121,200,-131,-20,-131,52,-57,52,163,163,16,89,16,297,-55,-125
191,121,163,121,163,-131,-57,-131,126,-94,126,163,200,52,163,16,261,-125,-90
226,50,200,50,126,-167,-94,-167,52,-94,236,89,89,16,163,-20,156,-266,-195
261,15,200,-90,16,-167,-241,-167,-20,-57,347,89,52,16,163,-20,85,-336,-195
261,15,236,-125,16,-131,-204,-94,52,-20,310,89,89,163,236,52,50,-301,-125
156,-19,126,-125,-57,-131,-167,-94,89,-20,236,89,52,163,163,52,-90,-266,-90
