0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
15,-618,-278,-301,-131,-315,384,-167,-241,-535,-20,-388,-20,16,236,273,-231,85,473
261,-653,384,-19,494,-57,1193,52,236,-315,52,-241,126,163,494,200,-195,-301,226
-55,-829,-351,-723,-278,-683,384,-499,163,-609,-94,-462,-388,-167,200,-388,-794,-512,-160
15,-723,52,-231,236,-204,862,16,-167,-609,-204,-646,16,16,310,-241,-477,15,473
-266,-864,16,-583,89,-535,752,-315,273,-499,-241,-499,-425,-57,420,-719,-1005,-618,-442
-618,-935,-535,-759,-388,-646,126,-388,-315,-756,-572,-867,-572,-278,16,-903,-1216,-125,-55
-266,-864,163,-371,310,-241,972,-57,16,-499,-462,-719,-315,16,384,-830,-1005,-407,-19
-407,-970,-425,-1075,-351,-903,273,-683,200,-719,-388,-830,-756,-278,273,-1455,-1568,-794,-583
-442,-899,-131,-618,16,-425,531,-241,-241,-756,-388,-1051,-351,-204,273,-1271,-1287,-160,85
-583,-970,-20,-688,16,-499,641,-425,200,-425,-315,-793,-646,-167,420,-1529,-1603,-794,-688
-688,-935,-572,-935,-535,-719,16,-535,-167,-572,-462,-1087,-793,-388,126,-1639,-1709,-336,-301
-231,-829,236,-266,273,-131,1009,-20,52,-315,-315,-940,-278,-94,494,-1382,-1181,-195,15
-301,-899,-241,-794,-278,-683,347,-572,236,-388,-315,-793,-756,-278,384,-1897,-1674,-653,-723
-90,-688,-241,-407,-167,-315,457,-204,-315,-499,-425,-940,-425,-204,163,-1676,-1357,-19,15
50,-618,126,-266,89,-241,936,-204,200,-204,-241,-609,-462,-57,347,-1787,-1392,-512,-547
-301,-583,-535,-653,-535,-609,126,-499,-204,-462,-351,-756,-646,-351,16,-2007,-1709,-266,-547
-55,-477,126,15,163,16,788,16,-278,-241,-351,-646,-94,-57,236,-1603,-1251,15,-125
-231,-547,-167,-477,-241,-499,384,-499,126,-167,-278,-425,-535,-167,236,-2007,-1603,-583,-794
-195,-407,-167,-266,-204,-278,457,-241,-204,-315,-388,-609,-204,-167,52,-1823,-1287,85,85
121,-301,384,-19,347,-20,1304,-20,457,-20,-204,-278,-20,16,310,-1713,-1181,-336,-231
-125,-301,-388,-583,-388,-462,494,-351,310,-204,-315,-425,-351,-204,16,-1897,-1568,-301,-407
50,-125,163,85,200,200,1120,310,89,-20,-315,-425,163,126,200,-1382,-1040,191,226
-19,-160,89,-231,16,-131,936,-20,568,126,-204,-167,-167,89,384,-1676,-1287,-371,-477
15,-55,-167,-160,-131,-20,641,126,89,-20,-278,-425,16,-20,163,-1529,-1075,297,226
261,15,568,297,568,420,1414,457,457,310,-57,-131,384,236,457,-1308,-723,85,156
-55,-55,-131,-266,-131,-131,531,-57,347,89,-94,-167,-57,-20,163,-1639,-1111,-55,-231
191,85,273,332,347,457,936,494,-20,126,-94,-204,457,236,200,-1161,-547,543,508
156,50,310,156,310,236,899,236,457,347,52,89,126,236,347,-1345,-723,-55,-301
-125,121,-167,15,-94,89,273,163,-57,126,-94,-131,89,16,16,-1308,-653,437,156
50,226,604,578,641,568,1156,531,273,420,16,89,457,273,310,-1014,-160,332,297
-301,156,-20,-19,-20,-20,420,-57,420,236,-20,200,-57,89,52,-1382,-547,-55,-266
-195,367,236,508,273,420,604,420,-57,236,-57,89,384,236,89,-940,-125,613,508
-19,367,531,402,457,310,825,310,494,531,163,384,310,310,347,-940,-266,-55,-160
-55,297,-94,-55,-131,-20,89,52,126,236,-20,52,126,16,16,-1014,-442,191,85
261,367,568,437,568,457,899,531,236,457,-20,126,494,273,273,-646,-19,261,402
-55,226,89,-195,-20,-131,273,-20,531,384,-20,163,-131,89,89,-1014,-512,-266,-301
-55,297,89,121,52,236,236,384,-57,273,-167,-94,163,163,-20,-646,-231,473,437
50,297,531,297,457,384,678,457,384,531,-20,200,200,384,347,-609,-195,15,-90
-195,261,-94,-195,-167,-20,-94,52,163,236,-94,52,-94,126,89,-940,-336,121,15
121,437,641,473,604,604,715,568,236,384,-20,163,420,384,236,-572,261,437,578
-55,332,384,15,200,126,310,126,641,420,126,384,-57,236,163,-867,-160,-160,-231
-90,437,236,156,89,236,52,236,16,200,52,126,200,200,-57,-719,50,473,402
121,473,862,473,678,531,715,457,420,457,200,420,310,420,310,-572,226,156,85
-195,402,126,-19,-57,52,-131,52,273,273,52,273,-204,163,52,-793,-160,191,-195
-55,543,604,649,531,715,494,678,16,457,-20,273,273,457,126,-315,332,754,508
-160,402,494,261,384,384,457,347,531,568,89,457,-20,384,236,-646,15,50,-231
-160,402,163,121,126,310,126,347,126,273,16,163,89,200,16,-609,121,578,473
191,437,862,508,788,678,972,641,494,531,236,347,347,420,457,-315,402,332,402
-90,332,126,-125,-20,52,89,126,420,310,200,236,-241,126,200,-683,-125,85,-125
121,437,457,367,347,568,494,604,16,347,89,52,236,273,163,-278,332,684,613
156,297,678,191,457,310,678,310,641,531,236,310,52,273,347,-462,191,-19,-90
-55,297,163,-19,-57,52,16,126,163,200,89,52,-20,52,16,-535,121,402,226
191,437,825,578,641,568,862,568,384,420,200,273,384,384,273,-131,543,402,402
-55,297,273,-19,52,52,236,52,568,347,236,310,-57,163,163,-388,85,15,-125
50,402,457,437,310,457,384,494,89,310,200,126,347,236,236,-20,473,649,649
191,332,715,402,531,384,678,420,568,531,347,420,200,347,494,-94,367,50,15
15,297,-20,-19,-131,16,-167,126,163,273,200,236,-57,126,-20,-204,121,297,121
297,437,641,649,531,604,604,604,126,457,200,384,347,420,126,163,543,473,402
50,367,200,85,-20,52,16,-20,384,384,236,494,-167,163,126,-204,50,-90,-371
85,473,163,332,-20,310,-20,236,-167,200,163,236,126,163,89,89,367,578,437
297,473,678,508,457,494,568,384,347,457,347,531,163,420,310,89,437,121,15
85,437,-57,-19,-241,89,-241,52,126,200,163,347,-241,163,-57,-204,85,261,-19
437,578,531,578,420,678,531,604,89,420,126,347,273,347,89,310,543,613,578
261,437,236,85,89,163,236,126,531,457,200,457,-94,200,126,-20,121,-55,-301
156,473,-57,191,-94,236,-94,236,-20,236,52,200,126,126,-131,89,297,613,367
437,543,568,578,531,568,678,494,420,531,89,457,310,310,236,236,508,297,191
121,437,-131,-19,-204,16,-131,16,384,310,-167,310,-167,-20,16,-57,85,191,-125
332,578,273,613,273,568,347,531,52,384,-315,200,273,236,89,384,543,684,543
332,543,273,332,163,273,273,200,494,494,-20,457,-20,273,163,89,297,-19,-195
261,543,-94,191,-167,163,-167,126,-20,126,52,163,89,52,-94,89,367,473,367
543,578,568,613,568,604,641,531,310,384,163,347,420,347,273,420,649,332,367
191,402,-94,-19,-131,52,-131,16,384,273,89,273,-94,163,52,52,121,-19,-125
332,508,200,473,236,494,200,494,-94,273,89,163,347,347,16,420,578,578,613
332,473,384,332,384,384,384,347,347,420,273,457,200,384,273,163,332,-19,-90
85,508,-167,15,-167,126,-315,163,-94,126,52,163,16,126,-20,89,191,367,226
332,613,568,613,604,641,568,641,126,384,89,310,384,384,163,420,613,437,508
50,508,89,-19,16,52,-131,52,310,273,163,384,-94,163,-94,16,121,-19,-231
156,613,163,367,163,420,-131,347,-278,89,126,200,347,200,-204,310,473,649,508
261,613,568,367,457,384,273,236,236,347,273,457,273,347,200,236,367,15,-90
-19,543,-131,-90,-204,-57,-499,-131,-94,89,89,200,-57,52,16,16,50,261,-19
261,684,494,543,457,568,310,457,-94,347,126,310,420,384,273,420,543,543,437
50,578,163,85,16,89,-94,-20,273,310,236,494,-57,273,126,16,121,-90,-336
50,684,126,332,16,273,-204,126,-241,52,200,273,236,273,-131,163,473,543,402
297,684,715,613,604,494,457,236,273,273,384,568,384,457,163,200,613,121,50
50,578,-20,50,-94,-57,-388,-204,52,16,200,384,52,126,-94,-57,226,156,-125
297,649,531,649,494,494,236,347,-167,163,163,347,531,347,52,384,754,508,508
191,508,347,226,236,89,52,16,310,236,273,494,89,273,52,-20,367,-160,-231
121,543,16,297,-20,126,-241,126,-167,-20,163,200,236,126,-204,-20,508,508,402
332,578,641,754,641,531,568,384,236,236,310,457,494,310,200,163,754,261,226
15,437,-57,156,-131,-57,-278,-167,126,52,273,384,16,52,-20,-131,226,50,-195
226,543,347,719,310,494,163,347,-241,126,200,347,457,273,16,273,719,613,543
261,473,457,473,310,236,273,89,347,273,347,641,163,310,126,-20,473,-55,-125
156,473,16,261,-20,126,-167,-20,-57,-20,200,347,163,163,-131,-57,437,437,367
473,508,752,754,715,604,678,384,163,236,347,531,568,494,200,200,754,367,402
191,367,126,121,52,16,-94,-167,200,52,347,531,52,236,52,-204,226,15,-231
332,473,384,613,347,457,163,273,-204,-20,273,347,457,273,52,126,684,649,578
402,402,641,543,531,384,494,163,384,236,420,641,273,347,273,16,508,50,-90
156,332,-57,191,-57,89,-241,-20,-57,16,273,384,52,163,-57,-94,261,437,121
367,437,568,754,641,678,568,531,16,236,310,457,494,494,347,236,649,543,437
156,297,89,50,89,52,52,-20,384,200,310,457,-20,236,310,-204,121,-125,-231
261,367,126,226,163,273,126,273,-20,89,236,163,273,236,89,52,437,473,578
437,367,531,332,494,347,641,310,457,347,384,457,236,384,310,52,402,-55,15
156,332,-204,-125,-241,-94,-241,-94,52,16,273,273,-57,126,-20,-167,15,121,-55
402,437,384,473,347,457,457,420,-20,200,347,310,384,347,236,273,437,332,402
191,297,52,-55,-57,-57,89,-57,384,236,457,457,-94,126,273,-57,15,-301,-371
191,367,-94,85,-131,89,-131,126,-167,16,347,200,163,89,52,126,261,437,332
437,367,531,402,457,384,568,310,236,310,494,457,347,310,347,236,402,85,15
191,261,-167,-160,-241,-167,-278,-204,52,16,384,273,-94,-57,16,-57,50,50,-195
473,332,384,473,384,420,384,347,-167,126,310,200,420,163,89,347,613,543,543
437,191,347,156,273,126,310,16,384,273,384,457,89,200,163,52,297,-55,-195
367,261,-20,85,16,163,-57,52,-94,16,236,163,200,126,-20,163,367,613,402
649,367,678,543,715,568,752,420,236,347,420,384,531,347,347,494,649,437,367
297,297,16,-55,-20,16,-20,-57,273,200,310,310,52,126,163,163,226,156,-55
437,473,384,473,420,531,420,457,-57,236,163,236,494,347,236,568,719,719,754
437,437,457,297,420,310,531,163,494,384,273,494,273,347,384,347,473,-19,-55
261,473,-167,-19,-167,16,-167,-20,-20,52,126,200,163,89,52,236,297,332,226
578,578,420,473,420,494,604,384,89,310,163,347,457,347,347,494,578,297,332
297,473,-167,-125,-278,-94,-94,-167,236,163,16,347,-167,126,126,52,50,-90,-266
367,508,16,297,16,384,163,347,-131,89,-131,163,273,200,89,384,473,649,649
402,437,347,261,384,384,641,384,457,384,89,457,273,347,384,347,332,50,85
156,367,-351,-160,-241,-20,-131,89,89,163,-20,200,89,52,89,200,50,261,191
473,437,384,508,531,568,678,604,200,420,89,310,604,310,384,568,578,473,649
191,297,126,-55,163,16,310,89,641,384,200,384,89,89,310,126,121,-90,-19
226,332,89,156,236,273,310,347,89,236,89,89,420,89,163,347,367,613,719
367,297,531,332,641,457,862,457,494,457,236,347,494,310,494,273,297,156,261
50,226,-167,-195,-57,-20,16,52,236,200,200,163,200,89,236,16,-55,226,156
367,297,531,473,641,604,715,641,163,420,273,163,715,384,420,457,473,543,754
226,191,273,15,273,163,420,200,604,457,384,310,273,310,457,163,15,-125,-90
156,261,-20,85,16,236,89,310,16,200,200,-20,420,200,200,273,156,473,508
402,297,531,402,604,531,788,494,347,420,310,236,641,420,531,347,297,121,226
121,191,-204,-195,-131,-57,-57,-57,273,163,273,89,236,126,310,-20,-125,-19,-55
402,297,310,332,420,494,531,457,52,200,236,52,678,347,420,384,402,508,684
332,191,310,85,310,200,457,126,531,310,273,310,273,310,494,89,85,-90,-125
156,226,-167,50,-131,163,-131,126,-57,89,126,52,236,126,163,126,85,473,261
261,261,457,508,494,604,678,494,273,384,200,236,531,347,457,384,367,297,297
-160,85,-204,-231,-167,-57,-20,-57,384,200,89,163,-20,52,200,-20,-90,-55,-160
-90,121,126,191,273,347,384,347,16,163,16,-20,420,163,200,310,332,473,684
-55,15,310,15,420,126,641,89,531,236,163,200,236,200,494,89,121,-195,-19
-231,-55,-241,-231,-94,-131,-57,-94,89,-57,52,-20,163,-57,236,-20,-19,261,261
85,50,494,437,641,494,752,420,236,163,163,200,604,310,457,310,402,367,437
-195,-55,-20,-90,16,-20,52,-57,347,52,200,273,16,89,236,-57,-90,-125,-266
-90,85,52,261,126,384,126,347,-241,16,89,89,347,126,163,236,261,508,578
85,85,420,297,420,420,568,384,310,310,200,384,273,273,494,200,191,-19,85
-125,85,-241,-125,-204,-20,-204,52,16,-20,89,163,16,16,200,-20,-90,191,156
156,191,420,473,457,494,641,568,89,200,126,200,420,273,347,384,367,367,649
-90,85,-20,-125,-57,-57,236,89,568,310,163,273,-167,52,200,89,-160,-301,-90
-125,156,-204,-19,-167,52,89,310,52,200,-20,-57,16,-20,16,310,-19,297,578
50,121,273,191,236,236,641,420,457,457,16,200,52,200,347,310,-19,-125,85
-231,50,-462,-301,-499,-241,-241,-57,200,163,-57,52,-278,-57,-20,16,-371,-90,-90
15,191,126,332,163,310,420,457,16,236,16,52,347,163,200,420,156,332,543
-55,85,52,-55,-20,-94,273,16,494,236,163,310,16,52,273,52,-195,-336,-266
-90,156,-278,-19,-278,-20,-131,89,-131,-20,16,89,52,-20,-57,163,-90,297,332
226,226,347,402,347,384,604,420,163,273,52,384,236,273,200,310,156,50,191
-55,156,-278,-160,-315,-167,-131,-94,126,52,52,273,-131,89,16,-94,-195,-90,-125
156,297,236,473,273,420,457,494,-131,163,52,236,494,310,200,310,402,543,719
121,191,310,261,347,273,604,273,457,384,236,531,273,310,347,126,191,-90,15
15,226,-131,156,-131,163,89,273,16,200,126,310,236,89,16,200,191,367,508
367,332,531,684,531,604,899,715,273,457,163,531,531,420,310,420,508,261,578
50,191,-94,50,-131,16,126,126,384,273,126,457,16,200,52,-57,-19,-55,-19
121,297,126,437,200,457,384,568,-20,236,89,200,494,310,-20,310,367,613,789
156,226,347,332,420,347,715,420,531,494,236,384,347,347,236,200,191,15,85
-55,191,-204,-19,-131,16,-57,163,126,236,89,89,163,89,-20,89,-19,332,261
332,332,568,578,604,568,752,641,200,457,200,236,641,457,310,457,437,473,543
191,191,89,-19,52,-20,200,52,457,347,236,273,126,273,236,16,-90,-55,-195
261,226,52,261,163,347,273,420,-20,310,89,-20,494,310,163,347,191,719,613
297,121,494,402,604,494,825,531,531,641,236,236,568,457,420,310,191,191,156
50,85,-167,-125,-57,-20,16,89,236,310,126,89,310,126,52,-20,-55,226,156
402,297,457,508,641,531,788,531,163,347,89,236,788,420,273,236,437,473,684
297,226,126,85,236,89,420,52,568,310,52,494,273,310,310,-131,50,-125,-90
226,332,-57,261,89,236,200,236,52,89,-131,273,420,236,89,16,297,473,613
437,332,568,508,604,420,862,347,457,347,-20,568,531,384,384,16,473,-55,261
121,191,-131,-160,-94,-241,16,-241,310,16,-167,347,126,52,126,-462,50,-160,15
297,226,347,367,457,273,678,273,126,126,-204,236,641,273,273,-131,508,261,719
156,50,236,-90,310,-131,604,-131,641,200,-57,384,236,163,347,-499,121,-477,-55
15,50,-131,-160,-57,-167,126,-94,52,-57,-167,89,273,16,52,-462,156,85,473
297,85,531,332,641,273,972,236,420,236,16,347,568,310,420,-351,402,-55,437
15,-19,-131,-301,-20,-278,273,-278,494,52,16,310,52,52,163,-756,-125,-266,-19
191,121,200,191,347,200,641,236,89,89,16,163,531,163,163,-388,261,297,719
226,50,273,-55,384,16,788,16,641,347,126,384,236,236,420,-609,-19,-336,-19
85,15,-351,-301,-131,-167,200,-57,200,89,-131,52,89,52,200,-683,-160,156,402
367,121,384,261,568,310,1083,384,384,310,16,163,457,273,457,-388,226,121,543
121,-19,-94,-336,-57,-278,347,-204,494,89,126,126,-57,16,126,-830,-266,-301,-160
191,85,89,85,163,126,457,163,-57,16,126,-57,384,126,52,-535,121,367,578
191,50,420,85,420,126,825,89,494,273,273,273,310,273,347,-609,-19,-231,-55
-160,15,-278,-336,-204,-278,52,-167,236,89,89,16,16,-57,52,-719,-336,-19,121
156,121,347,261,457,310,862,384,310,347,89,52,384,200,310,-351,85,156,473
-19,15,-131,-301,-94,-204,273,-94,494,273,163,89,-167,-20,236,-756,-442,-371,-336
-55,121,-167,-55,-57,89,89,236,-131,126,126,-167,163,16,16,-535,-125,332,367
85,121,420,191,420,236,568,310,310,457,384,200,273,200,310,-499,-19,-125,-90
-195,85,-241,-266,-278,-204,-315,-94,16,200,310,16,-94,-57,-20,-756,-336,15,-195
156,191,384,437,420,457,420,494,-94,310,273,16,384,236,163,-278,226,473,437
156,85,163,50,126,89,126,52,347,347,273,163,-94,126,163,-572,-160,-160,-336
226,121,-94,121,-57,163,-204,163,-131,126,89,-94,16,52,-167,-388,15,473,332
543,156,531,437,531,457,531,384,273,420,236,163,200,236,89,-204,156,156,50
297,85,-167,-231,-204,-131,-315,-131,126,163,236,16,-204,-94,-167,-499,-301,50,-301
508,191,310,367,384,457,273,420,-94,273,236,-57,310,126,-20,-94,191,613,473
367,121,310,85,273,163,310,126,457,384,347,200,16,89,126,-351,-125,-55,-301
191,156,-131,-19,-94,52,-167,89,-20,52,200,-57,52,-20,-131,-351,-90,402,261
437,226,604,437,531,457,678,457,273,310,310,163,347,273,236,-57,261,226,297
50,121,-57,-195,-204,-167,-94,-94,310,163,310,126,-167,-57,16,-425,-266,-90,-231
156,226,200,297,163,273,200,420,-131,163,200,-20,200,52,16,-57,121,508,508
191,226,310,191,236,126,420,236,420,347,310,310,-57,126,236,-204,-125,-125,-231
15,261,-315,-90,-278,-94,-278,52,-57,52,163,16,-167,-57,-57,-315,-266,226,85
297,332,384,437,420,420,531,457,89,310,200,126,236,236,236,52,121,191,297
85,226,-167,-195,-167,-167,-131,-94,310,200,126,163,-315,52,16,-351,-371,-231,-371
85,367,-57,191,16,236,16,347,-204,89,52,-20,89,163,-131,-20,15,543,437
