0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
121,15,163,50,16,641,89,16,126,16,52,126,16,52,126,16,121,-90,-19
50,121,52,50,-94,678,-94,16,-20,163,52,126,-57,163,273,126,226,121,121
156,261,236,191,16,347,-20,-20,16,52,163,200,52,126,236,89,226,-90,-55
85,50,52,50,-204,752,-167,-167,-94,-20,16,89,-20,16,16,52,85,-90,-125
50,191,126,121,-57,384,-57,52,-94,310,126,163,16,126,347,273,191,-19,121
85,50,16,-55,-204,457,-57,-131,-131,89,52,16,52,-131,200,89,-125,-371,-195
-19,15,-167,-160,-351,604,-167,-131,-278,163,-57,-94,-57,-57,236,163,-55,-90,-19
85,226,52,15,-94,200,-20,16,-131,89,89,-20,52,52,273,163,85,-90,-19
121,50,-57,-19,-241,568,-94,-20,-94,-57,-20,-57,52,52,52,126,-55,-19,-55
50,226,16,121,-20,273,16,236,16,236,126,89,89,347,310,310,191,191,297
121,121,89,121,16,200,89,163,126,52,126,89,89,126,126,126,50,-90,15
15,-19,-94,-19,-131,457,-131,52,-20,126,-20,-20,-131,52,52,200,15,50,85
15,121,52,15,52,89,-20,52,52,163,89,16,-94,89,126,200,50,-19,15
15,-90,-131,-90,-204,384,-204,-167,-20,-131,-94,-57,-131,-57,-94,16,-125,-125,-231
-55,50,-57,15,-94,236,-204,16,-20,89,-20,52,-167,236,236,236,121,156,50
50,50,126,85,-20,89,-94,16,89,-57,52,126,-57,126,126,163,85,-55,-90
15,-90,-57,15,-167,420,-204,-20,16,-20,-20,16,-131,126,-20,163,50,85,50
50,121,89,156,89,-57,16,126,126,52,126,126,16,236,200,236,191,85,191
121,-19,-20,50,-57,163,-20,-57,89,-241,-20,52,52,89,16,16,-19,-90,-19
15,50,-57,50,16,89,-20,52,89,-20,16,126,52,273,273,89,121,191,261
121,85,89,121,163,-204,200,89,163,-57,16,163,200,126,310,16,85,-55,121
15,-160,-94,-55,-57,163,52,-57,16,-20,-167,52,89,52,163,52,-55,-19,85
50,50,16,50,126,-204,126,89,52,163,16,163,126,273,384,236,121,50,226
156,15,16,-19,16,-57,16,-57,-20,-131,52,126,163,16,163,52,-90,-90,-90
85,156,-20,50,16,52,-94,52,-57,16,89,163,126,89,273,200,85,226,191
226,332,200,261,236,-278,126,200,126,-20,200,273,273,16,273,163,191,156,156
191,85,89,191,89,89,52,89,89,-57,126,236,236,16,89,163,121,226,121
156,226,273,332,310,-241,163,347,200,236,384,347,310,236,310,310,367,402,367
261,50,347,226,310,-204,200,200,236,16,457,236,347,-20,89,52,191,156,85
156,15,236,121,200,-20,89,163,163,200,347,163,200,16,126,163,297,332,261
226,156,420,191,384,-425,273,236,273,236,347,236,236,16,273,273,367,226,261
156,-125,163,15,163,-20,163,52,163,52,89,89,163,-131,89,200,121,121,121
-19,-19,126,85,236,-241,236,200,163,310,89,126,163,52,494,347,297,332,367
15,-125,200,85,236,-315,310,89,200,126,52,16,200,-167,310,52,191,121,121
-55,-195,89,-19,126,-20,200,52,89,236,-20,-57,52,-167,52,52,261,297,261
-19,50,384,156,384,-462,384,236,236,384,163,126,126,16,273,163,473,332,367
15,-160,236,50,236,-167,273,89,236,236,52,16,126,-131,163,126,226,226,156
-90,-55,163,85,273,-278,236,273,236,457,126,89,89,16,420,384,367,473,402
15,-19,236,156,347,-462,310,273,310,310,163,163,163,-94,273,236,226,226,191
-55,-125,16,85,89,-131,89,163,200,236,16,126,52,-204,126,200,191,261,191
50,85,236,226,273,-499,200,236,273,310,163,200,89,-131,384,273,402,261,297
121,-90,200,121,126,-278,126,89,236,89,52,89,52,-351,89,52,156,121,15
15,-19,126,121,89,-241,52,273,200,347,52,89,-94,-94,126,236,261,367,297
156,85,236,191,200,-462,236,310,273,273,126,126,-20,-167,126,163,191,121,156
121,-55,16,50,-20,-57,52,89,89,236,-57,16,-94,-351,89,163,85,85,50
85,156,163,156,163,-388,163,200,89,420,126,126,16,-278,384,273,297,85,226
156,15,126,15,52,-241,126,-57,52,163,16,52,52,-535,163,52,50,-231,-90
50,15,-57,-19,-57,-131,-20,-20,-94,347,-94,16,-94,-425,200,200,121,15,85
85,156,52,121,89,-462,52,89,-57,310,-20,89,-57,-388,200,200,85,-55,-19
-19,-90,-167,15,-167,-57,-131,16,-131,163,-131,16,-94,-425,-94,52,-90,15,-125
-125,85,-57,191,89,-315,-20,236,-20,384,52,200,-57,-131,52,236,191,226,191
15,50,52,226,126,-278,52,163,89,89,52,236,-20,-241,-241,89,156,50,-55
-19,50,16,191,16,-57,-94,200,89,126,16,200,-131,-167,-131,200,297,332,156
85,261,273,402,273,-425,126,310,236,200,236,273,16,-57,163,273,437,297,226
121,85,126,261,89,-57,89,163,200,89,126,163,16,-204,-20,163,261,156,85
15,191,163,367,200,-241,163,347,200,347,200,273,52,16,310,347,402,297,367
85,121,200,332,200,-351,310,236,200,200,200,273,163,-94,310,126,191,15,121
-55,-19,-57,121,16,-20,163,163,89,236,52,163,126,-57,273,126,121,156,261
15,156,126,156,273,-425,310,273,236,236,126,236,200,16,384,163,261,85,367
121,-19,16,-55,126,-57,200,52,200,-131,-20,126,163,-204,52,-20,50,-55,85
50,50,16,15,200,-94,126,163,163,52,89,163,163,16,236,200,261,261,332
156,121,236,156,384,-204,236,163,310,-131,273,236,273,-20,163,52,297,121,121
156,50,126,85,200,200,16,-20,236,-131,163,163,126,-57,-20,-57,297,191,85
191,297,347,226,384,-167,89,89,273,16,273,236,126,52,200,52,508,191,191
261,85,273,85,200,52,-20,-131,163,-204,126,52,89,-204,-94,-57,261,-19,-125
156,85,200,85,163,52,-94,-20,89,89,126,52,52,52,52,126,367,297,156
191,156,347,261,347,-241,126,126,236,52,273,200,200,163,89,52,332,191,85
156,-19,126,156,126,163,52,89,163,16,200,200,163,126,-94,52,191,226,121
121,191,200,297,347,-167,200,310,236,347,347,347,236,347,236,273,367,332,367
191,85,163,226,273,-94,273,200,310,200,200,273,310,236,163,89,156,85,156
50,121,16,156,200,52,236,236,236,347,89,236,200,347,310,200,261,332,402
121,261,200,226,384,-315,420,273,347,273,163,310,273,347,347,163,261,156,332
121,50,16,50,89,52,236,16,200,89,-20,236,126,200,52,52,50,50,191
121,261,89,121,236,-241,273,89,200,273,163,347,163,384,347,163,261,191,402
261,261,163,50,236,-241,273,-94,163,16,163,310,236,163,200,-20,85,-55,50
226,191,16,-55,52,16,89,-167,16,52,89,163,163,236,89,89,156,121,191
297,367,236,50,273,-351,236,-57,126,89,236,200,236,310,163,89,261,85,191
261,156,89,-90,16,52,52,-241,52,-57,52,52,200,52,-20,-131,15,-19,-19
156,261,52,50,52,-57,16,-57,16,273,126,89,163,236,310,126,226,191,226
226,226,163,121,126,-131,126,-94,126,89,126,89,236,163,126,52,121,15,15
121,85,16,15,-20,236,-20,-131,16,126,52,-20,126,236,-20,163,121,156,121
121,261,236,121,236,-131,200,-20,163,236,200,126,236,273,163,236,261,85,226
156,50,89,-90,52,163,126,-278,126,-20,16,89,200,16,-57,-20,15,-160,15
15,15,-20,-90,89,163,126,-241,89,126,16,89,126,236,126,52,156,50,297
50,-55,89,15,200,-57,273,-241,200,-94,52,89,200,163,89,-94,85,-125,121
-19,-266,-94,-125,-20,347,89,-315,52,-131,-20,-57,89,16,-57,-131,-55,15,121
15,-19,89,15,200,-20,200,-57,89,163,200,52,163,273,273,89,121,156,297
156,-90,89,-90,126,236,200,-204,89,-57,126,16,200,163,126,-20,-55,-55,15
85,-19,16,-19,89,310,126,-131,89,89,89,52,200,310,236,126,156,191,297
191,156,236,156,273,16,347,-20,273,52,163,200,310,273,236,89,226,85,261
121,-19,89,50,89,384,236,-94,163,-20,52,89,236,126,16,89,85,121,226
85,191,200,191,273,89,310,163,200,200,200,163,236,347,310,310,297,261,437
156,121,273,156,236,126,310,16,236,52,126,126,273,200,89,89,121,15,121
85,156,126,156,126,310,200,52,126,310,52,126,163,236,126,200,226,226,332
226,367,347,332,347,-94,384,163,273,310,273,273,273,236,236,163,332,121,332
261,156,200,191,126,273,273,16,163,126,200,163,163,163,16,16,156,85,191
226,332,273,297,273,52,310,236,200,384,310,273,163,384,236,200,402,297,473
332,297,420,332,310,16,347,126,273,200,347,273,236,236,52,52,332,85,156
226,261,273,297,163,310,163,89,200,273,273,273,163,310,16,163,367,261,261
332,437,494,437,420,-94,310,163,310,310,384,347,273,420,273,273,473,191,261
367,226,347,297,163,236,163,-57,163,89,273,163,236,273,126,126,226,15,-19
297,297,384,332,200,163,126,52,163,310,384,200,200,457,310,347,402,226,226
402,261,457,297,236,16,200,-20,200,163,384,200,236,236,52,200,226,-125,-19
226,50,126,85,-57,384,16,-131,16,200,126,89,89,163,-20,163,121,-19,15
191,261,273,226,163,-20,163,16,89,347,200,163,200,236,384,310,261,15,121
191,121,163,85,-20,273,52,-167,16,52,126,52,200,16,126,126,50,-160,-160
85,226,126,85,-20,236,-20,-57,-20,273,200,126,126,200,126,273,226,121,156
226,332,310,261,200,-20,163,89,126,200,310,236,236,236,89,236,226,50,50
156,156,126,191,52,384,89,52,126,163,163,200,200,310,89,236,121,226,156
156,332,236,367,347,52,273,347,273,273,347,310,310,604,457,347,332,402,402
226,156,236,261,273,200,310,273,310,16,310,236,347,420,126,163,121,191,191
156,191,200,226,236,347,236,384,236,273,310,273,273,457,236,310,261,473,437
261,367,420,332,420,16,420,494,384,236,347,384,384,347,384,273,297,332,332
226,156,200,226,126,420,236,310,273,126,126,273,236,273,89,89,156,261,191
226,332,273,297,273,126,273,457,273,310,236,310,236,494,273,236,367,367,437
297,156,273,191,200,163,273,273,273,52,200,126,310,310,126,126,121,50,85
191,50,89,50,52,347,89,200,89,163,163,52,236,347,236,236,121,191,191
226,191,236,156,236,-20,200,200,163,126,310,200,310,347,384,236,156,50,121
121,-55,-20,15,-57,347,16,-57,52,-57,89,126,163,126,52,89,-55,-90,-55
-19,15,-20,50,52,126,16,163,52,236,52,200,126,384,236,273,121,121,226
15,-19,52,50,89,16,126,126,126,52,16,163,163,236,89,126,-55,-125,15
-55,-90,-131,-125,-131,347,-57,89,-20,126,-57,-20,52,89,52,126,-125,15,85
50,121,16,-55,16,-57,89,200,-20,236,126,-57,200,52,310,163,-55,-19,121
50,-90,-167,-266,-167,273,16,16,-131,52,-94,-241,163,-57,89,16,-371,-125,-160
-19,15,-167,-195,-131,200,-20,163,-131,310,-20,-94,89,273,200,236,-160,121,85
85,15,-20,-90,16,16,52,163,16,163,89,16,89,163,52,163,-195,-90,-90
15,-160,-204,-195,-167,347,-94,52,-57,126,16,-57,-20,126,-57,126,-195,15,15
15,50,16,-19,89,-94,89,273,89,236,163,52,52,347,200,126,50,85,191
50,-90,-20,-90,-20,89,89,163,126,89,52,16,89,236,-20,-20,-125,-55,-55
-19,15,-94,-55,-20,52,16,310,89,384,89,52,89,347,163,273,15,226,226
121,121,89,50,163,-278,163,347,200,273,200,52,163,273,163,236,15,50,85
50,-55,-94,-90,-20,89,-20,163,89,89,52,16,52,200,-57,89,-125,85,15
-19,85,16,121,163,-278,52,310,163,273,163,200,89,273,163,163,85,226,191
15,-55,52,121,89,-167,89,163,163,52,89,236,126,89,-20,-20,-19,50,-55
-55,15,16,121,52,-20,16,236,89,236,126,273,89,310,163,126,156,367,226
85,226,273,226,310,-351,236,347,200,126,273,273,236,347,310,89,226,191,156
85,-19,89,15,52,52,126,200,52,-20,89,52,163,200,89,16,-19,50,85
50,121,89,50,163,-204,200,384,52,310,126,52,163,384,273,236,156,191,332
156,50,52,15,126,-167,236,273,126,89,89,16,200,163,89,126,-90,-19,50
50,-19,-167,-55,-20,89,89,273,16,200,16,-20,126,163,126,200,-90,191,226
50,121,16,85,236,-241,273,347,163,200,126,89,200,236,273,200,15,85,226
50,-125,-57,-19,89,163,163,126,126,-20,-57,16,163,163,16,52,-90,50,50
-19,85,89,156,236,52,200,273,163,163,52,89,126,384,236,236,261,332,261
121,156,310,261,310,-20,236,200,273,-94,89,126,200,273,89,89,191,121,-19
50,85,163,191,89,384,-20,200,126,16,-20,52,52,236,16,126,156,297,50
121,297,347,332,273,16,89,347,200,200,163,163,89,347,163,273,297,297,156
191,121,236,226,89,310,-20,163,163,-57,52,89,16,200,-167,89,121,156,-55
156,261,163,297,126,236,16,347,163,163,52,200,-94,420,16,236,297,402,261
261,297,273,367,273,16,200,310,236,-20,89,236,16,310,16,89,191,156,85
156,85,16,191,52,384,89,200,126,16,-94,89,-20,273,-94,16,50,191,121
85,191,163,261,273,-20,236,384,236,163,89,200,89,420,89,163,226,226,297
121,15,89,121,163,200,200,163,200,-94,16,126,126,126,-167,16,15,15,15
15,121,52,85,126,273,126,236,126,200,16,126,52,200,-20,200,156,297,261
156,297,273,226,310,16,236,310,200,163,126,200,126,200,52,126,191,121,121
156,156,89,121,16,420,52,163,89,52,16,126,16,126,-57,52,50,156,50
226,402,236,332,200,126,89,347,163,273,310,273,89,310,200,163,261,261,226
367,297,236,226,126,236,126,163,126,-20,310,163,126,89,-57,-94,50,-90,-55
261,226,89,85,-20,384,-20,126,16,163,236,89,16,163,16,52,85,85,121
297,332,236,121,126,16,126,200,126,200,200,126,89,126,89,52,85,15,85
191,121,-20,-19,-131,420,-57,52,16,-20,-57,16,-20,-57,-131,-131,-125,15,-55
50,261,-20,85,16,236,16,273,52,163,16,89,-57,200,163,52,15,226,191
50,121,-20,50,52,236,126,200,52,16,16,52,16,126,16,16,-231,15,-55
-90,-19,-204,-55,-94,531,16,236,-94,200,-57,-20,-94,163,52,163,-231,191,121
-19,121,-20,50,126,163,163,384,16,310,16,52,-20,126,200,200,-90,156,156
15,-90,-131,-55,-57,531,52,200,-57,126,-167,-57,-57,-20,-94,16,-266,15,-55
15,121,-57,85,16,420,52,347,-94,384,-57,52,-57,273,163,236,50,226,191
156,191,126,156,126,273,126,236,16,163,52,52,52,200,126,163,15,15,-55
121,85,-20,50,-57,641,-57,126,-57,126,-57,-20,-57,236,-20,126,15,191,15
191,297,200,261,200,236,89,310,89,273,52,163,-20,384,52,200,226,191,156
191,85,52,156,-20,531,16,89,89,52,-131,89,-94,163,-241,89,-55,-90,-125
15,85,-20,85,-94,531,-57,126,-20,273,-94,52,-167,273,52,273,50,50,121
