0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
15,85,236,156,384,163,236,236,-167,163,200,163,236,52,347,126,-195,-231,50
121,-55,126,85,273,89,347,52,347,200,52,-57,310,52,163,200,261,473,121
-19,-90,-167,85,52,89,163,16,163,236,52,89,200,52,236,89,-55,50,-19
437,332,273,261,420,236,457,236,89,273,310,200,236,163,420,126,-90,-55,85
156,121,-20,-19,-20,89,163,89,384,126,-20,52,163,200,-20,200,297,473,191
297,226,200,402,310,347,236,347,-57,163,457,236,236,163,347,89,-125,-125,191
297,121,384,402,384,384,347,273,384,163,347,52,347,200,236,52,402,543,297
-90,-55,89,191,89,273,89,126,273,126,89,89,236,163,126,16,156,297,156
261,191,310,297,384,420,310,273,-20,163,273,236,236,236,347,126,-19,15,191
50,15,-20,50,-94,200,-20,52,310,16,-94,89,89,200,-57,236,473,613,156
261,226,89,297,52,273,-94,200,-94,52,310,273,16,126,236,163,-19,-55,50
473,226,420,261,236,273,52,126,126,52,384,163,126,163,126,200,367,473,156
15,-19,126,121,-57,89,-241,-57,126,-57,89,200,89,126,-57,163,332,473,50
332,297,420,508,347,310,89,126,-204,16,310,384,163,200,347,16,85,-19,15
191,191,163,226,52,163,89,-57,273,-20,-20,126,163,200,-20,52,578,649,121
191,226,16,191,89,126,126,126,16,52,310,236,89,89,236,89,-19,-90,50
402,261,236,156,347,163,420,236,163,89,420,163,200,200,347,273,121,156,191
-90,-90,-167,-90,-57,16,89,89,273,52,16,126,126,236,89,273,191,332,156
156,226,200,367,347,310,236,347,-131,126,236,347,163,310,384,126,-90,-195,121
121,156,273,226,163,236,163,163,273,16,-57,126,200,273,-94,163,578,543,261
50,121,126,226,89,236,-57,200,-94,-20,200,200,163,163,-20,89,156,85,121
437,261,384,332,347,347,236,273,-20,-94,494,236,200,236,273,126,156,156,191
50,15,-57,50,-167,126,-94,-94,310,-167,89,200,16,236,-20,163,332,508,121
332,297,236,402,163,273,16,89,-20,52,384,457,16,236,310,126,-19,-160,50
332,261,420,297,163,163,16,16,310,89,200,236,89,200,-20,163,613,543,191
85,156,163,297,-20,52,-204,16,16,52,236,273,89,52,-20,89,367,191,50
437,297,384,402,310,200,163,126,-94,89,494,347,163,126,310,52,156,15,85
-55,-19,-94,15,-94,-20,-57,-167,273,16,-20,163,52,236,-57,126,402,437,50
-90,226,52,297,163,126,52,52,16,126,163,347,89,273,310,89,-90,-266,-55
85,367,273,332,273,163,236,52,384,163,126,200,163,200,200,163,437,367,85
50,261,-57,191,-94,52,-57,16,200,89,89,200,16,52,89,163,261,191,-19
543,402,163,297,273,236,200,273,-94,163,457,384,89,89,273,126,-55,-160,50
85,50,-57,-55,-94,16,16,-20,310,126,-20,200,89,126,-94,200,367,402,121
50,156,16,297,89,89,-20,52,-131,126,200,347,52,126,200,89,-55,-301,-19
402,261,457,437,310,163,163,52,52,89,310,236,126,163,126,89,473,191,85
121,156,236,121,-20,-20,-241,-167,-20,-57,163,384,16,89,-131,52,508,261,-55
437,402,420,261,384,89,-20,-20,-351,-20,457,678,126,126,236,52,50,-266,-55
50,50,16,-19,89,-94,-57,-278,163,-131,-131,420,89,163,-94,163,402,402,-19
-160,15,-167,121,52,-20,-94,-241,-131,-131,-131,494,16,163,89,200,-90,-231,-195
121,156,236,226,310,89,163,-94,-20,-57,52,420,126,200,89,200,156,15,-90
-195,-125,-57,-160,-57,-94,-131,-167,200,-94,-94,236,89,126,-131,126,261,226,-55
85,-19,89,15,347,126,163,200,-57,16,310,384,163,126,384,89,-266,-407,50
-90,-266,-57,-231,163,52,236,126,384,52,-20,126,200,126,52,163,156,261,332
-231,-160,-204,-125,16,52,52,163,16,200,-20,200,89,89,16,52,-195,-195,332
226,121,273,121,420,273,347,347,-57,310,200,163,236,126,200,-57,-19,-90,437
-160,-160,-57,-195,16,52,52,89,236,163,-167,16,126,52,-94,16,297,402,367
121,85,89,85,236,163,126,163,-167,163,200,310,52,-20,200,126,-160,-231,261
226,121,126,85,200,52,126,-20,126,52,16,236,89,52,-57,236,332,437,332
-90,15,-94,156,52,16,-131,-94,-57,16,-20,273,16,89,-57,126,85,156,191
226,226,420,473,531,273,236,89,-94,89,310,310,200,163,236,16,50,50,226
-55,85,236,226,200,126,89,-94,347,52,52,89,236,126,-57,16,508,649,226
226,402,310,473,420,236,236,163,-20,200,384,310,310,89,310,-94,15,-90,156
367,332,347,402,457,163,420,236,310,236,236,236,384,236,200,126,332,402,297
-55,85,-94,191,52,52,126,163,273,163,52,236,236,236,52,236,121,191,191
261,332,273,473,384,273,310,384,16,236,420,273,236,236,384,200,-125,-195,191
50,50,163,121,-20,126,89,126,347,163,89,-57,163,89,-20,200,367,473,226
121,85,163,156,89,236,126,236,-94,126,236,89,126,16,273,52,-125,-195,121
297,156,347,85,273,273,420,236,200,52,163,52,200,89,236,126,191,191,297
-125,-19,-57,-55,-204,16,52,16,236,52,-131,52,16,89,16,200,191,261,226
332,261,273,297,163,126,200,200,-241,200,273,236,16,126,310,126,-160,-231,156
191,15,126,-55,-20,-20,89,16,126,16,-20,-57,52,89,-131,163,332,508,191
15,15,16,15,52,89,16,89,-167,-20,89,16,89,16,89,89,-125,-19,50
332,191,384,261,384,236,347,200,89,52,200,16,273,89,384,89,85,226,121
-55,15,-20,85,-20,-20,89,-131,347,-20,-167,-20,200,89,89,89,261,437,-19
191,402,200,367,347,126,310,52,-94,89,163,273,273,126,457,16,-195,-266,-55
156,297,200,121,163,16,236,-20,273,163,-20,52,273,200,126,163,332,367,121
15,85,16,85,-57,52,-20,89,52,200,126,89,126,126,163,200,-19,-90,50
402,156,384,226,310,236,273,310,89,236,310,52,236,126,310,200,-19,-55,191
-55,-90,16,-160,-131,16,52,52,384,52,-131,-94,163,89,-94,200,261,367,191
121,191,89,156,126,89,163,126,-94,52,200,200,126,89,347,126,-301,-336,85
297,226,89,121,16,16,163,-20,236,52,163,52,52,89,163,200,226,261,156
156,85,-94,50,-278,-57,-204,-57,89,52,163,16,-57,-20,52,126,50,50,50
508,226,420,261,310,200,89,200,16,89,384,16,89,16,236,16,15,-55,191
50,-90,163,-55,89,52,-57,-20,420,52,-57,-131,126,52,-131,89,437,578,226
121,85,236,85,273,126,89,52,-94,126,236,163,163,16,236,52,-125,-195,85
367,226,384,-19,310,16,347,16,200,89,236,126,273,52,163,126,191,226,156
121,156,-57,-160,-94,-131,52,-94,236,89,89,52,163,-20,16,126,85,50,50
543,332,236,191,310,126,310,200,-57,200,420,126,163,16,273,126,-160,-336,156
85,-90,52,15,-20,52,163,52,310,163,16,-94,126,52,-57,200,332,367,297
-160,-90,16,261,89,200,126,236,16,310,89,89,89,89,236,89,-125,-266,226
156,191,310,297,310,310,347,347,310,384,126,89,163,163,126,126,191,85,402
50,156,-20,-90,-131,89,-20,200,420,347,-57,16,16,52,-131,236,261,226,332
437,367,273,85,236,273,200,457,52,457,384,163,52,16,273,273,-160,-301,332
156,15,126,-160,-20,89,163,273,494,347,126,-94,89,52,-20,384,332,367,402
50,15,16,-19,-57,89,16,273,126,273,273,89,16,52,89,273,-55,-195,261
543,261,384,191,200,200,200,347,52,200,384,163,89,89,200,200,156,-55,332
85,50,89,-55,-204,-20,-94,52,310,126,16,52,16,-20,-167,163,367,332,226
261,226,347,261,236,163,126,273,16,236,420,200,163,-20,236,126,-55,-266,85
332,121,310,156,236,52,200,89,420,163,236,16,273,89,52,163,437,473,85
121,121,16,191,126,52,52,-20,126,89,200,163,273,52,236,52,85,85,-125
367,473,347,437,531,273,384,163,16,89,384,273,384,126,531,89,85,85,-55
-55,226,52,85,52,89,126,-20,384,52,52,126,236,126,52,163,437,578,15
156,297,200,297,163,200,200,273,-57,200,420,273,163,163,347,89,-125,-160,15
226,156,200,156,89,126,310,236,236,163,200,89,236,200,163,200,297,402,156
-90,85,-167,50,-204,16,16,126,126,126,-20,126,89,126,52,200,50,156,50
437,473,200,332,200,236,273,310,-20,236,347,273,126,126,310,126,-19,-19,121
226,261,52,121,-94,16,16,89,310,163,89,163,89,126,-94,163,508,649,156
226,402,126,297,163,89,89,163,-131,236,384,384,126,163,200,89,15,-19,50
402,437,273,226,310,89,310,126,200,163,347,273,273,236,126,126,367,437,156
121,226,-94,85,-57,-20,16,-20,273,16,126,200,163,163,-57,163,261,367,-19
437,437,273,402,347,163,273,126,16,52,420,347,273,163,347,126,-19,-90,-90
121,261,126,156,89,-20,126,-167,420,-94,16,163,273,163,52,163,473,578,-125
15,402,89,297,126,89,52,-57,89,-20,200,347,236,200,236,52,-19,-90,-231
297,402,347,332,347,310,347,126,310,52,347,236,236,310,163,16,226,226,15
15,-19,-20,50,-57,200,16,126,347,16,89,89,126,273,-57,52,261,367,121
437,121,236,226,347,384,236,494,-204,126,457,273,163,236,384,16,-195,-160,226
297,15,126,-55,200,236,236,273,273,126,163,89,200,200,52,163,332,578,402
50,85,-57,15,126,200,200,236,126,236,236,236,163,200,126,200,-55,50,297
297,367,273,191,494,347,494,347,236,310,310,273,273,310,236,273,85,121,402
-90,15,-20,-90,89,163,200,200,457,163,-57,89,236,236,-131,273,297,473,332
226,156,236,156,420,310,347,420,126,236,347,200,273,200,273,163,-195,-195,226
332,85,310,50,310,273,347,310,604,236,200,16,273,236,163,163,367,473,297
85,121,52,156,89,200,89,273,347,310,163,200,163,236,273,163,121,85,121
402,297,384,437,494,420,384,457,200,384,384,273,310,310,494,273,156,-55,226
15,15,89,156,89,200,126,200,494,236,16,89,273,236,52,310,543,437,191
191,297,273,367,347,347,163,384,-20,273,420,273,310,200,347,163,15,-266,85
402,332,457,226,310,273,236,273,273,273,347,163,347,273,236,200,402,297,191
85,297,52,50,-94,126,-94,163,163,236,126,236,126,200,89,273,226,121,156
543,613,310,297,273,273,200,384,-20,347,420,420,126,236,347,310,50,-160,226
367,332,89,15,-20,89,16,126,420,200,52,273,89,236,-57,310,543,473,261
402,508,163,261,163,163,52,200,16,126,273,531,126,163,273,89,15,-195,121
508,754,384,332,384,236,310,200,236,89,347,531,273,273,273,126,367,297,261
297,684,89,226,52,126,16,52,200,16,236,604,200,273,16,126,402,367,191
895,1141,568,684,494,420,273,273,-131,126,678,862,273,384,273,163,226,15,226
825,1177,494,543,273,310,200,126,273,89,310,788,273,420,-94,273,860,754,332
789,1388,347,649,310,273,89,236,-94,163,457,1083,273,310,163,236,437,191,191
1141,1599,641,684,531,384,310,310,-20,273,494,1083,384,347,310,236,649,437,297
684,1282,273,402,126,273,-20,163,200,236,89,936,310,310,16,236,754,719,191
965,1423,531,719,531,604,200,457,-167,347,420,1046,310,384,420,273,367,226,156
895,1212,494,543,384,531,200,347,163,273,200,788,273,420,52,347,930,1036,332
719,1177,384,578,236,531,-20,384,-204,273,310,788,126,384,16,200,613,613,332
965,1177,715,684,494,678,273,531,-351,273,420,678,163,420,126,126,684,613,473
332,543,236,261,16,420,52,236,-57,126,-131,273,126,384,-167,273,789,930,437
297,473,273,332,347,457,310,384,-241,163,126,236,200,273,310,236,85,156,261
332,402,273,121,273,273,384,236,347,163,52,-94,236,200,163,200,402,754,226
156,367,-57,191,16,200,126,126,236,126,89,-167,89,16,163,163,85,402,50
543,578,273,543,384,384,420,273,126,126,384,-167,163,52,347,163,50,191,85
15,121,-20,156,-20,126,200,52,531,89,-94,-351,89,126,-94,163,402,684,156
-55,-90,16,191,126,200,200,236,89,273,89,-278,52,163,200,16,-195,-125,85
-19,-266,89,-55,126,200,236,236,384,347,-57,-535,89,163,89,89,121,332,261
-371,-407,-315,-231,-241,89,-94,163,310,273,-167,-572,-57,16,16,126,-90,191,156
-55,-160,16,85,236,273,273,347,16,273,200,-425,52,52,310,200,-301,-125,191
-371,-618,-167,-195,-57,89,52,52,420,126,-167,-609,52,89,-131,236,191,578,226
-301,-653,-57,-19,-57,163,-57,126,16,126,52,-462,-57,16,52,89,-266,-90,121
-19,-371,163,15,52,163,200,163,273,126,16,-535,-20,-20,89,89,15,261,261
-512,-442,-315,-266,-315,-57,-20,-20,457,52,-278,-609,-94,-57,-20,89,-55,261,121
-195,-336,-20,15,163,89,310,126,163,200,89,-425,16,-57,347,52,-407,-301,15
-336,-688,-94,-195,-20,-94,236,-131,494,236,-204,-572,52,-57,-20,126,156,332,15
-477,-618,-204,-90,16,-94,89,-20,89,273,-94,-388,52,-94,126,52,-231,-266,-125
-160,-407,89,50,310,52,347,126,163,310,16,-351,200,-20,163,89,15,-55,-19
-442,-653,-204,-231,-131,-131,-57,-57,384,273,-278,-462,52,-57,-94,200,121,191,-55
-125,-301,52,-19,126,89,89,200,126,384,163,-278,16,16,347,200,-371,-442,-55
-231,-371,-57,-195,-57,-20,89,52,568,273,-94,-425,-20,52,52,200,156,191,85
-407,-442,-204,-160,-204,-94,-167,52,200,236,-94,-278,-167,-57,52,89,-160,-301,-55
85,-266,200,85,89,52,52,200,16,273,236,-204,-94,16,236,126,-90,-231,-19
-231,-618,-94,-160,-278,-94,-315,-57,236,126,-57,-315,-131,52,-204,163,226,226,-90
-90,-407,89,50,52,89,-241,52,-241,89,273,-94,-94,52,89,52,-266,-512,-160
-125,-266,89,-160,16,-57,-94,-94,163,-20,-20,-241,-20,52,-57,126,156,50,-19
-512,-301,-315,-231,-241,-204,-241,-204,89,-94,-167,-204,-94,-94,16,52,-160,-266,-160
-125,-160,52,50,273,16,236,52,-20,16,163,-131,89,-57,310,52,-301,-407,-90
-336,-618,-204,-266,16,-167,163,-131,384,52,-204,-315,126,-57,-20,52,121,226,-55
-160,-512,-94,-90,236,-57,200,52,-57,200,89,-57,163,-20,347,-94,-371,-442,-160
50,-266,163,-55,310,-20,236,16,236,163,89,-94,200,89,163,16,85,85,-55
-301,-231,-131,-125,-57,-131,-131,-131,236,126,-57,-94,89,-20,-57,126,-19,15,-125
50,15,163,191,310,126,126,89,-57,236,273,52,89,16,310,126,-231,-336,-90
-125,-301,16,-125,-94,-57,-57,-57,347,89,-131,-167,16,52,-57,163,297,332,15
-55,-301,52,15,-57,16,-167,52,-94,89,126,-20,-20,16,163,52,-125,-266,-125
226,-125,347,121,236,126,16,89,52,89,273,-57,126,16,52,16,261,191,15
-125,-125,126,-90,-94,16,-315,-94,126,52,89,-57,16,16,-241,16,367,402,15
297,191,420,261,273,310,16,236,-204,200,384,163,52,163,236,16,-19,-90,85
156,-90,163,85,89,163,200,126,384,52,-20,-20,89,236,16,163,402,543,226
-55,-195,-20,50,126,52,236,163,126,89,163,89,163,126,200,200,-90,-90,50
226,-55,310,156,494,89,494,200,126,236,384,89,347,163,347,236,121,15,121
-266,-266,-57,-55,89,-57,89,-57,273,16,-20,-20,273,126,16,163,332,297,50
-55,50,126,261,347,126,200,126,-94,16,200,236,236,126,347,16,-125,-371,15
50,50,126,50,126,16,200,16,384,52,16,89,163,126,16,126,297,261,156
15,50,-131,-19,-167,-57,-20,89,200,126,200,163,-20,16,126,163,-90,-231,85
437,191,163,85,163,89,273,310,163,200,494,163,52,89,384,163,-90,-266,191
-90,-231,-167,-231,-167,-57,52,163,420,89,-20,-20,52,52,-20,200,261,261,261
-55,-125,52,50,126,200,126,384,-57,126,200,236,52,89,273,126,-195,-336,191
85,-90,236,50,163,273,126,236,200,16,126,89,126,163,89,163,297,332,261
-55,-55,-57,-19,-131,126,-167,89,-20,-20,126,89,16,89,-57,89,50,121,121
297,332,236,191,310,273,236,273,-167,126,347,236,163,126,200,126,-125,-125,191
-125,85,-94,-55,16,52,126,89,420,89,-167,52,126,126,-94,236,261,508,191
-19,121,16,261,236,200,200,347,52,236,200,236,163,126,347,126,-195,-195,85
226,85,310,297,420,310,457,347,273,163,273,163,347,273,347,163,226,297,261
-195,-125,-57,85,52,163,200,163,310,16,16,126,310,236,163,200,156,226,156
191,297,200,402,420,347,457,347,52,126,273,347,347,236,531,163,-160,-195,156
-19,226,52,191,89,200,236,126,420,126,-20,163,236,273,126,126,367,543,226
15,332,89,332,126,273,89,200,-20,126,273,347,163,236,310,89,-90,-55,50
367,367,420,367,384,384,273,273,200,163,384,236,236,273,200,200,191,297,156
-90,15,52,121,-20,200,-94,126,347,89,16,163,126,200,-94,163,297,437,50
121,156,310,437,347,384,126,384,-57,126,273,384,163,236,347,52,-160,-195,15
15,15,126,121,126,236,89,200,347,52,-57,163,163,236,-20,236,297,508,156
-90,121,-94,156,52,200,16,200,126,89,89,273,89,163,126,236,-160,15,85
297,402,273,297,420,273,420,273,200,163,273,200,200,163,310,200,-55,121,226
-55,121,-94,-19,16,16,126,-20,347,89,-94,89,126,52,-20,200,191,473,156
50,332,126,191,310,163,273,163,-94,163,163,310,163,52,384,89,-301,-195,50
-55,121,126,15,200,126,310,126,347,163,-167,163,200,126,163,200,191,473,191
-160,-90,-131,15,16,126,89,200,126,200,-94,236,126,163,126,163,-125,85,85
437,191,310,367,420,384,420,384,16,273,310,273,273,236,310,163,-90,-19,191
121,191,89,121,52,126,163,89,347,126,-131,126,200,163,-94,236,332,543,226
156,402,200,261,310,273,236,236,-57,126,89,273,200,163,236,163,-160,-55,156
226,121,310,121,384,310,310,200,200,126,-57,126,236,273,52,163,297,578,297
-90,-19,16,-19,52,236,-20,163,16,126,-131,200,126,273,-57,200,121,402,191
332,437,384,297,420,494,273,420,-204,236,236,347,200,273,273,236,-19,85,261
121,297,52,50,16,200,126,163,200,200,-131,126,163,200,-94,236,437,684,297
191,367,52,226,200,200,163,273,-167,273,89,310,236,126,200,16,-125,-19,191
297,261,273,226,384,200,420,273,89,236,52,200,347,200,200,126,191,402,367
-195,-90,-57,15,-20,52,89,89,126,200,-204,126,236,126,52,236,156,332,261
261,261,310,297,347,200,384,310,-94,457,236,236,236,126,384,200,-125,-195,297
226,226,89,-55,16,16,273,89,420,384,-20,52,163,52,16,200,402,473,332
121,367,-20,15,-57,89,126,126,126,89,163,310,89,52,273,126,-125,-195,85
332,402,163,85,163,163,347,126,273,-94,163,310,126,126,310,89,15,15,121
-160,15,-241,-90,-204,16,16,-57,384,-20,-204,126,52,126,-57,89,121,226,85
121,191,126,367,310,310,236,273,-20,200,126,273,163,200,273,52,-195,-301,156
85,15,200,226,200,236,200,163,310,126,-94,52,163,236,16,126,402,508,367
-19,121,-20,121,89,163,52,200,16,200,-20,236,52,163,126,89,15,15,332
402,437,236,226,347,200,384,347,52,273,200,347,52,163,273,126,85,50,437
-19,121,-167,-55,-167,-94,89,52,310,89,-167,200,-57,89,-94,126,332,402,367
191,297,89,261,163,89,126,200,-204,89,163,384,16,126,200,-20,-90,-266,226
191,191,236,156,200,126,163,16,163,-20,-20,200,126,200,-57,52,473,402,297
-55,121,52,156,-20,89,-94,-94,16,-94,-57,273,52,126,-57,89,226,85,85
367,437,347,402,347,236,200,52,-57,-20,273,384,89,163,236,126,156,-55,50
85,226,-20,121,-131,-20,-94,-167,236,-131,-57,236,-20,126,-167,126,473,473,50
191,402,89,332,89,126,-20,52,-241,-94,273,457,-20,126,200,52,-90,-266,-55
261,297,236,261,163,200,89,52,16,-94,126,273,89,236,89,52,332,261,50
-90,-19,-20,121,-131,126,-241,-20,-20,-57,-57,236,52,200,-94,-20,156,85,-90
332,261,347,367,310,273,52,200,-131,52,273,384,163,200,273,52,-55,-231,-19
50,191,89,85,-57,16,-94,-20,384,-131,-94,200,89,126,-57,200,367,402,85
85,297,52,191,-20,52,-94,126,-57,-131,163,384,16,126,236,126,-160,-301,15
297,332,236,121,163,89,163,163,126,-57,163,273,52,200,163,163,121,121,191
-125,85,-167,-90,-204,-131,-131,-57,273,-57,-94,200,-20,126,-204,89,156,156,50
226,332,273,297,236,89,126,89,-57,-57,310,384,89,126,200,16,-195,-407,-19
85,85,200,121,-20,-57,16,-167,236,-167,16,163,89,126,16,89,332,261,-19
85,50,16,226,-20,16,-57,-94,-57,-20,200,236,52,89,310,52,-125,-301,-160
261,226,273,367,273,200,273,52,200,52,273,200,163,163,384,52,50,-19,-19
-301,-19,-131,50,-167,-20,-20,-131,384,-94,-94,52,52,163,-20,163,191,191,-55
50,226,89,261,163,126,126,126,-94,89,236,273,89,200,310,126,-266,-477,-90
156,121,52,-19,-57,16,16,16,236,163,16,89,52,236,-20,163,226,226,50
85,121,-94,85,-241,16,-167,89,-20,236,163,163,-94,163,52,126,-90,-195,-19
261,297,347,332,200,200,163,236,-20,420,384,163,89,126,273,200,15,-90,121
-301,-90,-20,-19,-57,-94,-20,16,310,384,-20,-57,89,89,-131,236,332,437,156
-55,50,200,156,310,16,200,273,-57,457,273,126,163,126,273,126,-231,-231,121
50,-19,273,15,310,16,273,200,310,347,52,16,273,236,126,126,297,437,261
-90,-90,-20,85,16,16,-20,52,89,163,126,89,89,163,89,126,121,156,85
684,437,420,402,310,273,236,163,-94,163,604,273,52,163,347,200,85,15,50
437,332,200,15,-57,16,16,-57,310,163,273,89,52,126,52,236,508,649,50
121,261,236,121,310,126,126,126,-57,273,420,236,236,89,420,163,-19,-55,15
85,15,420,85,494,126,310,126,273,200,273,52,347,163,236,200,367,437,156
-55,-231,163,-19,52,-20,-20,-20,236,200,89,52,200,163,16,163,261,332,85
402,85,494,297,384,236,273,273,16,457,420,236,236,236,384,52,15,-90,156
85,-19,236,15,52,89,126,126,494,384,16,16,200,163,-20,163,508,613,226
50,156,200,226,163,126,126,310,89,384,273,163,200,52,236,200,50,-19,156
437,226,457,297,494,163,420,347,310,384,347,126,347,89,310,310,332,332,332
121,15,52,15,89,-57,163,200,494,273,16,52,236,89,89,273,402,437,297
508,297,420,297,457,236,384,457,163,384,384,273,236,200,494,200,15,-160,297
332,-19,420,85,200,163,310,236,531,310,52,52,200,236,126,200,543,508,367
50,-55,310,226,126,236,163,310,200,310,200,163,163,163,200,126,85,-55,261
367,261,494,402,420,347,457,384,273,310,384,310,236,200,236,52,226,121,367
85,226,52,85,16,126,126,126,494,126,-20,420,163,200,-94,89,437,473,297
473,649,384,367,384,310,273,310,89,200,310,788,163,236,310,52,15,-125,191
543,578,457,261,200,236,236,163,494,89,126,604,200,310,89,163,508,578,261
297,473,200,367,-20,236,-20,126,273,89,236,568,16,236,126,163,121,156,85
613,578,420,613,273,420,236,273,89,163,457,531,89,310,236,163,156,85,121
156,121,16,226,-94,163,-57,89,163,126,-94,273,52,273,-204,200,543,578,191
191,261,273,367,310,310,89,384,-241,273,163,384,89,236,200,126,50,-125,261
297,226,494,191,347,236,273,310,200,236,126,163,200,236,16,163,473,473,437
156,85,163,50,-20,126,16,273,126,163,126,126,52,126,-57,163,226,226,367
578,332,347,367,347,347,347,494,-20,273,347,273,126,200,310,200,85,-55,402
85,156,89,121,-57,200,163,236,347,200,-204,89,89,236,-57,236,543,543,402
15,297,200,297,163,236,163,310,-131,273,89,236,126,163,310,89,-19,-195,191
191,226,384,156,347,163,310,236,52,310,126,89,236,126,200,163,332,261,226
-19,50,52,-125,-20,-94,-20,52,16,273,-20,52,126,52,-20,310,226,191,85
578,367,420,226,347,89,273,310,-204,384,347,200,126,89,384,273,-55,-266,121
261,85,163,15,-20,-20,126,126,236,347,-20,-57,89,89,-20,200,437,402,191
-19,85,52,156,16,126,16,236,-167,310,126,89,52,89,163,89,-19,-231,85
191,226,310,297,310,310,273,273,-57,200,126,52,200,200,163,126,297,191,226
15,121,-57,191,-57,163,-20,89,52,52,-94,89,126,163,-131,200,402,402,156
578,508,273,473,420,347,236,347,-241,89,420,347,163,200,310,163,15,-125,156
473,332,273,121,163,236,200,163,310,-20,126,89,163,236,52,89,473,613,226
50,226,89,156,89,273,89,163,89,52,52,163,126,236,236,-20,50,50,50
191,332,310,367,384,384,347,200,89,126,126,163,273,310,310,89,226,121,85
-90,156,-94,85,-57,52,-57,-94,273,16,-131,89,163,200,-94,200,473,437,-19
