0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-55,191,89,156,126,163,200,200,273,310,52,236,126,273,200,347,121,297,226
191,261,200,261,163,310,273,273,200,236,126,273,163,310,52,347,85,261,85
297,261,126,226,16,236,163,273,89,273,89,310,89,384,16,347,15,261,156
-195,297,89,367,163,273,89,420,236,310,126,420,163,494,163,384,191,297,191
473,261,163,332,16,200,126,420,200,310,52,347,126,347,16,347,15,191,191
-125,191,-20,156,-20,200,89,457,236,457,-20,310,163,384,273,494,-19,261,226
-19,297,16,121,52,273,163,494,236,457,52,310,163,384,236,494,-125,226,121
297,297,-20,15,-131,163,126,384,163,457,16,273,52,420,89,494,-195,156,261
-301,332,-94,191,-57,236,16,384,273,494,16,420,89,494,236,457,15,297,226
332,332,126,297,-57,273,52,347,126,457,16,384,89,384,89,420,15,226,85
-90,226,52,261,-20,310,52,384,89,494,-20,347,126,384,200,531,121,332,121
-125,297,126,367,126,384,52,420,126,384,52,347,163,384,126,457,226,402,50
402,332,163,332,-20,310,52,347,52,384,52,310,89,347,-20,384,50,332,121
-195,402,52,367,126,347,89,457,163,531,89,384,163,384,200,457,121,437,156
367,437,200,437,126,384,163,420,89,494,126,420,163,310,52,420,50,332,156
121,367,126,437,89,310,89,347,163,531,89,420,126,384,163,457,156,332,261
-125,367,163,543,200,384,89,384,236,457,126,457,236,420,236,457,261,367,156
473,261,200,332,16,310,126,347,126,384,89,310,89,384,52,420,121,261,191
-195,261,52,226,89,310,52,420,163,420,52,310,126,420,200,420,261,332,226
261,367,273,367,126,273,89,347,52,310,126,347,126,310,16,347,261,226,121
226,332,200,402,16,200,16,273,89,310,89,384,52,347,52,310,261,261,261
-231,367,236,578,273,347,126,347,236,273,163,494,200,457,236,347,473,367,156
473,367,347,508,200,310,236,236,126,236,163,384,126,347,52,273,367,261,121
-19,332,126,367,163,236,126,236,163,347,126,273,126,273,163,310,332,297,156
226,297,126,261,126,236,163,273,126,273,126,163,89,200,52,236,156,191,121
297,156,-57,-55,-57,126,163,236,163,273,52,89,16,236,89,236,-90,121,261
-266,156,-94,15,126,236,163,310,347,236,126,200,163,273,236,236,50,261,226
367,85,126,226,126,273,163,200,89,126,163,236,126,163,-20,89,156,261,121
-160,50,163,402,236,310,126,273,16,200,200,273,163,236,52,89,402,402,156
-19,85,384,437,457,347,236,347,89,200,273,236,236,236,89,89,437,402,121
297,-55,347,156,310,273,236,347,163,273,236,126,200,236,89,89,226,297,261
-336,-19,163,15,384,310,200,420,273,310,273,200,310,273,310,163,121,261,226
261,50,163,-195,200,236,273,347,126,236,273,200,236,236,126,163,-160,15,156
-125,15,-57,-301,16,163,163,273,126,310,200,200,236,236,236,236,-160,50,191
-125,85,89,-90,163,200,89,200,52,126,200,236,273,236,163,126,85,85,15
473,15,236,50,89,126,52,52,-57,52,163,89,163,126,16,16,156,85,85
-195,-55,236,226,273,163,52,89,163,126,200,89,236,89,273,52,367,226,121
332,15,420,226,347,126,200,52,89,52,273,52,236,52,163,16,261,50,50
156,-19,163,15,200,16,200,52,52,52,200,16,236,89,236,16,50,-19,50
-90,50,16,-90,236,52,200,126,126,-20,200,52,273,52,273,52,-19,15,-55
473,15,16,-231,52,16,200,126,16,-20,163,-94,126,-20,52,52,-160,-55,85
-231,-55,-57,-195,126,126,126,236,126,52,163,-57,163,16,200,89,50,156,156
226,15,200,-19,236,236,236,200,89,-20,236,-57,200,-57,52,16,156,121,50
191,-90,200,-19,200,126,200,126,89,16,126,-94,163,-94,126,16,226,121,191
-266,15,200,121,347,126,200,163,236,89,126,-20,200,-57,273,52,367,156,191
367,85,236,121,163,52,200,16,163,52,52,-57,52,-94,52,16,226,15,156
-231,85,-20,50,126,16,89,16,200,52,-20,16,89,16,200,89,191,50,191
85,121,16,85,89,16,89,52,163,52,16,52,126,-20,89,52,50,-19,156
367,15,-57,-19,-131,-57,52,52,126,200,16,16,16,16,16,89,-55,15,297
-125,85,-57,85,52,126,16,163,163,200,52,126,89,163,126,163,156,191,156
543,121,200,121,52,200,89,89,16,89,126,89,16,126,-57,52,121,191,85
15,85,163,15,163,126,16,89,52,163,126,89,52,89,126,89,226,261,156
85,156,273,50,347,126,89,126,52,89,236,89,163,52,163,89,226,226,50
367,121,163,50,163,89,52,52,16,89,200,52,89,16,52,89,85,191,156
-336,121,-57,226,273,236,89,200,200,236,126,126,163,16,236,163,226,367,226
332,156,126,367,236,310,273,200,200,200,126,126,126,-167,52,89,226,297,226
156,226,89,332,200,273,163,200,200,236,126,163,89,-131,200,163,297,297,261
121,332,236,367,273,310,126,236,89,200,163,200,126,-167,200,163,367,261,50
578,226,310,261,89,200,89,163,-20,200,126,89,16,-278,52,126,191,121,50
-195,121,126,226,126,200,16,236,126,236,89,89,126,-204,236,200,297,191,156
261,85,236,191,126,163,89,200,126,236,126,52,163,-241,126,163,191,85,191
85,15,126,50,89,52,126,163,163,273,126,16,200,-241,200,200,121,85,297
-195,15,126,85,200,89,200,236,200,236,236,89,310,-241,236,126,156,121,191
473,-19,200,50,89,52,236,200,126,200,236,-20,200,-351,52,16,85,121,191
-90,50,126,121,236,163,200,310,163,236,236,52,273,-278,310,89,261,297,226
332,121,310,297,310,273,273,310,126,126,273,126,273,-241,200,52,261,297,121
297,50,236,261,236,236,273,236,163,200,200,126,236,-167,200,89,226,261,261
-125,50,200,261,384,310,310,273,273,200,273,200,347,-57,347,126,332,261,226
578,15,236,85,236,236,347,200,236,89,273,126,310,-131,163,52,121,85,261
-55,15,-20,-55,200,200,273,200,273,163,200,163,310,-57,347,126,85,121,261
121,121,16,-90,236,163,347,200,163,52,163,163,310,-20,236,89,50,50,50
332,121,-20,-160,16,52,347,89,126,-20,52,52,163,-57,163,89,-19,-19,121
-231,191,-57,-19,126,89,310,126,200,16,89,89,200,-20,310,52,156,50,121
473,226,89,15,52,52,347,16,52,-20,89,-20,89,-131,52,-57,85,-55,121
15,156,-20,-55,89,16,273,16,163,89,52,-57,52,-131,163,16,156,50,261
50,191,89,85,236,89,273,16,273,-20,89,-20,89,-131,163,16,261,50,191
473,156,163,85,52,-20,200,-94,236,-20,16,-20,-20,-94,89,-20,191,-55,226
-160,156,89,156,126,52,163,16,273,16,16,89,52,-20,273,52,332,50,191
437,121,200,156,89,52,236,-20,200,-57,52,89,89,-20,126,-20,226,-19,156
191,15,126,85,89,52,200,16,236,52,89,126,126,52,236,16,297,50,297
50,121,273,226,273,200,236,126,310,126,200,200,236,89,236,52,402,121,191
649,226,347,156,126,126,200,16,163,52,200,163,200,89,52,52,226,15,191
15,261,163,156,163,200,89,16,200,16,200,236,236,236,273,89,261,121,121
508,261,236,191,126,200,126,16,126,-57,200,200,163,200,126,-20,156,15,85
297,85,89,85,16,126,126,-20,236,16,126,126,89,126,163,16,121,15,261
-55,156,126,191,200,126,200,89,310,52,163,126,200,126,236,52,261,50,191
578,191,236,121,89,-20,236,16,52,16,126,52,126,52,52,-20,121,-55,85
-55,191,89,50,163,-57,163,16,89,52,89,52,163,89,236,52,191,15,121
332,191,200,50,236,-57,236,16,163,16,126,16,200,52,163,16,121,-55,85
402,50,163,-90,89,-94,200,16,89,89,89,-20,163,89,126,-20,50,-90,226
-125,15,126,50,200,-20,163,89,200,89,126,89,236,163,236,16,156,-90,226
473,-55,200,85,16,-57,126,16,163,-20,126,16,163,52,52,16,50,-195,191
-55,-19,89,50,16,-131,52,16,200,16,89,16,163,126,236,52,121,-125,156
191,156,200,85,126,-131,89,-57,126,-57,126,16,236,126,200,-20,156,-160,-19
473,85,200,-19,52,-204,89,-131,89,-94,89,-57,163,126,89,-57,85,-195,121
-55,15,126,-19,200,-131,89,-131,163,-57,163,-57,273,126,236,-57,191,-90,121
613,-19,236,-55,126,-131,126,-204,16,-167,236,-131,273,16,16,-131,85,-195,50
156,-90,163,-55,89,-167,52,-167,89,-57,236,-131,273,52,163,-94,121,-90,191
121,50,310,85,200,-94,89,-131,163,-167,310,-57,310,52,200,-131,261,-90,50
613,85,310,50,16,-167,89,-204,-20,-241,236,-94,200,-20,89,-94,191,-160,-55
50,156,163,85,89,-94,52,-94,89,-131,200,-57,200,52,236,16,261,-55,-19
613,156,273,15,89,-94,126,-57,126,-131,163,-57,163,89,89,16,121,-195,50
297,85,126,-125,16,-167,126,-94,89,-57,126,-20,89,126,200,16,121,-125,156
121,156,163,50,163,-57,163,-94,89,-94,163,52,163,52,236,-20,261,-55,50
719,156,236,85,-20,-131,126,-204,16,-57,89,-20,52,-20,16,-20,191,-125,50
50,156,126,121,-20,-57,-20,-204,-20,-57,89,16,126,89,163,52,297,-55,-19
508,191,236,121,-20,-20,-57,-241,-204,-131,163,52,89,126,16,16,191,-160,-160
402,85,52,-19,-167,-20,-167,-204,-57,-20,89,52,52,200,89,89,50,-90,85
-55,156,16,85,16,126,-94,-20,163,52,126,163,163,310,200,126,85,50,15
543,191,126,85,-20,126,16,16,-57,-57,126,163,52,310,52,126,15,50,-125
-125,156,89,121,126,126,-20,52,-94,-20,126,200,89,310,236,200,121,156,-160
191,191,163,156,163,126,-20,-20,-94,-57,126,163,89,236,52,126,50,50,-160
226,121,16,15,16,-20,-57,-57,-20,52,89,52,52,200,52,163,-55,50,50
-266,156,16,85,200,52,-20,52,16,89,200,126,163,273,163,200,121,156,-19
473,85,273,50,163,52,16,16,-204,16,200,89,89,236,-94,163,50,85,-19
-90,50,163,-19,163,89,-20,52,16,163,163,89,52,273,89,163,85,156,191
85,156,200,50,236,126,52,126,163,52,200,126,126,236,89,89,121,121,191
473,191,163,15,89,52,52,52,16,-57,236,126,52,200,16,52,85,121,50
-90,261,89,121,200,163,16,89,-94,-94,273,200,126,273,126,52,226,226,-195
578,261,273,121,126,126,16,-20,-204,-94,273,163,52,200,-131,-20,156,85,-160
191,191,236,50,89,89,-20,-57,-94,-20,200,200,52,273,16,-20,191,121,-19
121,261,347,156,236,163,52,-20,-57,-131,273,236,126,273,52,-57,261,156,-125
578,226,347,85,89,89,89,-57,-167,-131,236,126,52,236,-57,-94,121,85,15
-160,191,126,121,163,163,89,52,89,-57,236,163,126,236,163,-20,226,156,191
332,191,163,226,89,126,163,16,200,-20,273,163,163,163,89,-57,156,85,156
156,85,126,191,52,89,163,16,200,163,236,163,89,200,163,52,191,156,191
-55,121,236,226,273,89,200,89,163,89,236,200,126,236,163,52,297,156,85
543,156,310,121,126,-20,200,-20,52,-20,163,126,16,163,-20,52,191,15,121
-160,191,126,156,200,-57,126,16,236,89,163,89,89,163,200,89,297,121,226
297,226,236,226,200,-20,200,16,236,163,200,16,89,16,52,52,191,85,226
332,121,126,85,52,-20,200,52,236,200,163,-57,16,16,126,89,85,121,297
-55,121,126,85,163,52,200,200,200,89,236,16,89,89,236,89,191,191,156
543,50,200,-19,16,16,200,126,126,126,163,-57,-20,52,52,16,50,50,332
-160,-55,52,-55,52,52,163,163,420,310,89,16,16,126,200,126,191,156,508
156,50,236,85,163,126,236,126,273,163,163,89,52,89,126,52,226,156,226
332,15,236,85,52,126,163,89,126,89,163,52,89,126,126,16,156,156,156
-231,85,200,85,200,163,126,163,163,126,200,126,163,163,273,89,191,191,121
402,85,236,15,126,89,200,89,89,126,163,52,52,89,89,52,15,85,191
-195,15,16,15,126,126,163,89,273,236,52,126,89,163,273,52,121,226,261
-90,15,126,191,273,310,236,200,236,89,126,236,236,200,236,16,261,261,121
332,-19,163,191,126,273,200,163,126,89,163,163,200,236,126,16,156,226,226
-301,15,126,226,273,347,236,273,310,200,200,236,310,273,384,89,226,332,226
261,121,236,191,273,273,310,273,236,163,163,236,236,273,273,52,85,191,191
-160,121,52,156,163,200,163,236,236,273,52,236,200,310,347,236,50,191,332
-301,121,52,226,163,200,163,236,236,273,126,200,273,200,310,347,121,121,191
261,50,16,121,16,52,200,52,126,236,89,52,200,89,200,200,50,50,156
-301,50,-57,121,163,52,200,89,273,163,89,89,236,163,347,163,191,121,156
297,50,126,50,163,89,200,52,126,16,126,89,200,126,126,89,121,15,85
85,-125,89,-90,89,52,52,52,89,16,126,16,163,126,163,126,121,50,121
-231,-125,126,-19,236,163,89,126,126,-20,126,52,200,126,200,89,226,121,-19
402,-19,163,15,126,52,126,16,16,16,52,-20,52,52,52,-20,156,15,85
-125,85,16,50,126,52,16,52,89,52,16,16,89,52,200,-20,261,85,121
367,121,200,50,126,16,89,16,52,-57,89,-20,89,16,89,-20,191,-19,121
261,-55,163,-125,16,-57,126,-20,200,-20,89,-94,89,52,126,16,121,15,297
-195,-19,236,-19,236,89,163,16,310,-94,200,16,236,89,273,52,297,156,156
508,-55,384,50,200,163,163,-57,89,-204,200,16,200,89,52,-94,261,121,121
-90,-55,200,156,273,236,52,-20,89,-94,126,126,236,89,200,-20,367,226,156
156,15,347,261,347,236,89,16,126,-94,163,126,236,52,126,16,332,121,50
297,-19,310,121,163,89,126,16,89,16,52,52,126,52,126,52,226,15,156
-266,15,236,121,236,89,163,126,273,126,52,89,200,163,347,52,297,50,226
437,15,273,85,163,16,273,89,236,52,89,89,200,52,163,16,121,-19,226
15,-19,-20,15,89,-20,273,163,347,126,16,126,200,126,347,89,85,50,297
15,15,16,15,126,16,273,200,236,126,52,89,200,126,236,89,50,-19,156
261,-125,52,-195,-57,-94,163,126,89,163,-20,-57,89,52,52,52,-55,-125,226
-442,-160,16,-231,89,-20,126,163,236,126,16,-57,200,89,273,126,50,15,156
191,-55,126,-160,126,-20,236,163,126,-20,89,-94,200,52,89,-20,-55,-55,85
-125,-55,-57,-160,52,16,200,200,163,126,52,-20,126,126,200,52,-55,-19,261
-231,-19,-20,-19,163,126,200,236,273,163,126,52,163,126,163,126,15,15,191
297,-90,16,-90,52,16,236,126,200,126,89,-20,89,52,-20,163,-90,-55,297
-407,-90,-20,-125,200,52,236,200,273,200,89,-20,200,126,200,236,15,85,332
121,-55,126,-55,236,126,347,163,236,89,126,-57,200,52,89,163,-19,85,226
-55,-125,52,-90,200,126,310,163,273,126,89,-57,163,52,163,89,-55,156,297
-301,-19,16,50,310,273,273,236,347,126,126,89,236,126,236,52,50,226,261
437,15,89,-19,163,163,310,163,310,163,89,52,126,126,89,52,-55,85,332
-231,15,-20,-55,163,126,236,200,347,273,52,126,200,236,273,236,15,121,332
85,50,126,15,163,126,236,200,273,200,126,126,200,163,126,200,50,85,226
156,15,89,15,89,89,200,163,236,273,89,89,163,163,126,163,85,156,332
-231,85,126,191,310,236,163,236,273,236,126,200,236,273,273,163,297,261,191
543,156,273,226,236,163,163,126,89,163,163,163,126,200,89,163,191,50,156
-55,85,126,121,200,52,52,89,126,273,126,200,126,236,200,310,191,50,297
85,85,163,85,163,52,52,89,236,310,163,163,126,126,89,273,121,-55,297
297,15,89,15,-57,-20,52,16,200,200,89,89,89,126,52,200,15,-55,156
-266,85,-57,85,52,16,16,52,89,89,89,163,163,200,236,200,85,50,-90
367,15,-20,85,-57,-20,89,16,-20,163,52,16,89,89,89,126,-55,15,50
-160,-55,-204,-19,-94,-57,16,52,236,310,-20,-57,52,52,236,236,-19,85,226
-125,85,-20,85,52,52,16,52,89,126,89,-20,89,16,163,163,50,121,-90
332,121,52,85,-57,-20,-57,-20,-204,16,16,-57,-20,16,16,89,15,50,-55
-336,156,-57,121,52,89,-94,52,16,126,-20,52,52,126,200,200,156,191,50
297,156,52,121,52,126,16,52,16,89,-57,16,16,126,52,163,50,85,15
-19,50,-131,50,-94,52,16,126,89,273,-94,16,-20,126,126,200,-19,156,191
-195,121,-57,191,52,126,126,236,200,273,-20,52,16,89,163,200,121,156,121
437,156,126,156,16,52,236,163,163,273,52,16,-20,16,16,126,85,121,226
-160,226,126,226,236,163,200,236,273,310,52,126,89,200,200,163,261,261,261
402,261,310,297,310,310,236,200,200,126,126,163,126,236,52,52,226,191,121
297,191,163,261,163,273,163,200,200,163,89,200,89,310,126,163,156,191,226
-125,156,126,297,200,347,163,273,384,347,126,236,200,310,273,310,156,226,297
437,50,163,226,52,273,200,236,310,384,126,126,163,236,163,310,50,191,297
-231,15,52,261,163,347,236,347,200,310,163,200,273,347,347,347,226,367,121
191,191,273,332,310,384,273,310,16,126,273,200,273,310,163,236,226,226,-19
297,121,200,156,126,273,200,310,200,310,200,126,163,310,163,236,121,156,332
-231,50,126,156,273,273,236,384,420,384,200,200,236,347,310,310,191,191,367
473,85,236,121,236,163,273,200,126,236,236,163,163,273,52,236,85,50,156
-55,85,89,121,236,126,126,89,89,126,163,163,163,310,200,273,121,156,121
