0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
156,156,89,226,126,163,89,273,126,236,126,200,126,163,52,163,85,156,121
121,85,89,156,52,126,126,273,163,273,52,126,52,89,89,163,-55,121,191
-19,85,-20,85,16,52,163,273,163,273,-20,126,-20,89,52,163,-55,50,50
15,121,-20,85,16,16,89,126,126,163,-57,126,-20,163,52,163,-55,85,15
-90,15,-57,-19,52,-20,163,163,126,163,-57,89,-20,52,52,200,-125,85,121
-55,15,-20,15,52,-20,126,89,89,126,-20,126,16,126,52,200,-19,50,50
50,15,52,50,126,52,89,126,89,163,52,126,89,126,89,200,-55,156,191
15,15,16,50,163,89,126,126,89,89,126,126,126,89,126,163,15,156,191
156,50,126,121,163,126,126,-20,126,-20,200,126,200,200,163,126,121,156,121
191,15,163,121,200,126,200,52,163,16,236,89,236,126,200,126,121,191,226
261,85,236,191,236,163,236,16,200,16,273,163,273,200,236,52,261,121,156
367,156,347,191,310,126,200,16,200,52,273,163,273,200,236,52,261,121,297
261,121,236,85,310,89,273,126,200,126,273,163,273,126,273,52,261,50,332
297,156,200,156,273,52,200,16,163,16,273,163,273,200,273,16,261,85,191
261,156,200,121,273,126,163,16,126,52,236,126,273,126,273,52,156,226,261
226,85,200,121,273,163,163,-20,126,-20,200,89,200,200,236,52,226,156,156
297,15,273,85,200,200,52,-94,52,-167,163,52,163,236,236,52,191,121,121
191,-19,236,50,163,200,89,-57,52,-94,163,52,200,126,236,89,156,121,156
191,50,273,156,200,236,89,-57,89,-57,200,89,236,236,273,126,156,85,50
156,-19,236,50,236,200,126,16,126,52,200,89,236,236,273,163,50,85,226
85,-55,126,-55,200,89,200,52,200,52,163,89,200,200,236,163,85,15,156
156,-55,163,-19,163,52,126,-57,126,-57,163,52,163,200,126,126,50,50,121
85,-125,52,-55,126,52,89,16,52,52,126,16,126,16,16,126,-55,50,156
50,-55,16,-19,52,52,-20,16,16,52,52,52,52,89,-20,126,-55,-19,-19
15,-55,-20,-19,-57,16,-57,89,-20,89,16,16,16,52,-20,126,-195,15,50
-125,-55,-131,-55,-57,-20,-20,89,-20,52,-20,16,16,16,16,126,-160,15,15
-55,-55,-57,15,-20,-20,-20,52,16,52,16,16,16,89,89,89,-90,15,-19
-90,-19,-57,-55,52,-57,89,163,89,236,-20,16,-20,16,89,89,-55,15,121
-19,15,-20,15,52,-57,126,126,126,163,16,52,16,52,16,52,85,-55,50
156,85,126,50,126,-20,89,89,126,126,163,89,126,52,-20,52,121,85,121
226,121,200,85,310,52,126,89,89,89,310,163,273,52,-20,16,226,156,156
367,121,347,156,420,89,163,-20,163,-20,384,163,347,126,52,-20,297,191,191
297,50,347,85,347,126,273,52,310,16,310,89,310,16,163,16,226,226,332
191,85,347,156,347,163,310,89,310,89,273,126,273,52,200,16,297,191,191
261,191,384,261,347,236,236,126,236,200,273,236,273,126,200,89,226,297,191
191,261,310,297,310,347,236,200,163,200,273,273,273,89,126,163,226,332,156
297,297,310,367,273,347,89,52,89,52,273,273,236,163,126,89,297,297,50
297,226,310,226,273,273,126,16,126,16,273,200,273,16,163,52,226,191,156
226,85,236,121,236,163,126,16,89,16,200,89,200,16,163,52,226,50,50
191,50,200,121,126,126,-20,-20,16,-20,89,89,89,89,126,89,156,50,50
50,85,89,50,52,52,16,52,16,16,52,126,52,52,126,163,121,50,50
85,156,126,121,52,52,52,-20,52,-57,52,163,52,200,163,163,156,50,-55
50,50,89,85,16,89,89,16,89,-20,16,163,16,200,163,126,50,85,85
-19,15,16,15,-20,89,126,52,126,89,-20,163,-57,200,52,89,15,15,50
50,15,52,15,-57,52,16,52,52,52,-57,89,-94,236,-20,89,-55,15,15
-55,-19,-57,-90,-94,-20,-20,89,-57,126,-94,52,-94,89,-57,126,-90,-19,15
-19,-19,-57,-19,-94,-57,-131,52,-131,52,-94,89,-131,89,-57,126,15,-90,-90
15,50,16,15,-57,-57,-94,126,-20,126,-57,89,-94,89,16,163,15,-19,85
-19,85,-20,15,-57,16,16,200,52,163,-20,126,-20,89,89,200,85,50,15
85,156,52,121,-57,89,-20,126,16,89,52,163,16,236,163,200,121,121,-55
121,121,89,156,89,163,16,163,16,163,200,163,163,163,236,200,121,191,-19
226,156,163,191,200,126,52,-20,52,-57,273,200,236,236,273,89,261,50,-125
332,226,273,121,273,16,89,-131,126,-94,273,126,273,126,384,16,297,15,15
261,191,200,50,273,-20,236,16,236,52,236,126,236,16,420,89,297,50,121
332,261,273,156,347,89,200,89,236,126,273,200,236,200,347,163,332,156,121
261,226,273,191,310,163,236,163,236,163,236,236,236,163,236,200,261,226,191
226,226,236,226,236,200,163,89,163,52,236,273,236,200,200,163,297,156,15
226,226,236,261,126,236,89,16,89,16,236,236,200,273,163,163,226,226,50
121,261,126,226,89,273,126,126,89,89,200,273,200,310,126,200,191,261,85
156,332,200,332,126,347,52,52,52,52,163,273,126,384,89,126,226,297,-55
121,297,163,332,126,347,16,16,-20,16,89,236,89,236,89,89,156,367,-19
15,297,89,332,89,310,-94,-57,-131,-20,16,236,16,163,16,52,156,332,-231
50,332,126,367,52,310,-241,-57,-204,-20,-20,200,-20,200,-20,52,50,367,-301
-90,261,16,297,-20,273,-241,89,-204,89,-57,200,-57,126,-57,89,-90,297,-231
-90,191,-57,261,-131,236,-241,52,-204,-20,-94,163,-57,200,-94,52,-55,156,-266
-55,156,-57,191,-94,200,-204,16,-167,-20,-20,126,16,163,-57,16,-55,156,-90
-55,261,-20,156,-20,163,-131,-57,-167,-57,52,200,52,126,-20,16,85,121,-90
121,297,89,191,52,163,-94,-94,-57,-20,52,200,52,126,16,16,156,156,-19
85,191,89,156,89,163,126,52,163,52,126,163,89,16,163,16,156,191,191
156,191,163,226,200,200,310,16,347,16,236,126,200,89,310,16,297,191,191
261,226,310,261,347,236,420,52,457,89,347,126,347,89,420,52,297,261,437
261,226,347,191,457,236,568,163,531,200,384,163,420,126,420,89,332,226,508
367,191,457,261,531,236,568,163,568,200,457,163,457,236,420,89,402,261,578
402,156,531,191,531,236,678,310,641,310,494,126,494,126,494,163,402,367,754
437,191,568,297,568,310,715,384,641,420,531,163,531,200,457,200,508,402,719
508,226,641,297,604,310,678,457,641,494,531,163,568,200,420,200,402,367,754
367,156,457,156,531,200,678,420,641,420,420,126,457,52,384,163,332,156,649
332,121,384,85,384,89,531,310,568,310,310,89,347,126,310,126,261,50,508
226,50,236,-19,273,89,494,384,494,384,236,52,273,16,273,163,121,85,578
156,50,126,15,126,89,420,273,420,236,163,89,163,52,200,126,121,15,332
156,15,89,50,-20,89,273,89,273,16,89,89,89,126,126,16,50,15,191
15,50,-57,50,-131,89,273,89,236,52,16,126,16,52,89,16,-19,50,156
50,156,-20,191,-131,163,200,126,236,163,-20,200,-20,163,16,52,50,50,85
15,226,-20,191,-204,200,163,236,200,310,-94,200,-57,126,-57,126,-55,50,191
-125,156,-131,121,-278,126,126,310,89,310,-131,163,-131,163,-131,163,-55,-19,85
-125,85,-131,85,-241,89,-57,200,-57,163,-131,126,-131,236,-204,163,-90,15,50
-160,121,-131,50,-131,126,-57,163,-94,163,-94,163,-94,126,-167,163,-55,85,156
-19,156,-20,156,16,163,16,126,16,126,-20,200,-20,200,-94,126,121,156,191
85,121,163,156,200,236,163,273,200,273,89,163,126,200,16,163,121,332,437
121,121,236,191,347,310,310,347,273,273,163,163,236,163,89,200,226,402,402
297,226,384,332,457,347,273,273,236,236,236,236,273,236,126,163,332,473,367
261,261,420,332,568,347,347,347,310,347,236,236,273,126,200,163,297,508,437
297,297,457,367,531,347,310,236,273,236,273,236,273,200,236,89,402,437,261
367,261,494,332,494,310,236,200,273,200,310,163,347,163,310,126,332,473,332
297,191,384,261,420,273,273,236,236,236,310,163,347,163,273,236,297,402,297
367,156,347,261,384,273,163,200,163,200,273,163,273,273,236,273,261,297,226
297,50,273,85,273,163,163,200,126,163,200,52,236,126,236,236,191,191,332
261,15,236,15,200,52,163,89,126,16,200,52,200,89,200,126,261,50,191
261,-19,236,-19,200,16,89,16,89,52,163,16,163,52,126,89,121,85,191
85,-55,52,-55,126,-20,89,52,52,89,89,16,89,-20,52,126,15,15,85
85,15,16,-19,-20,52,-20,-20,-20,-20,52,52,52,89,-20,126,85,-19,-90
85,85,-20,15,-57,126,-57,-20,-57,-20,16,126,16,89,-20,126,15,50,-55
50,156,-94,85,-57,163,-20,-57,-20,-20,16,200,16,163,16,126,50,15,-160
121,156,-20,156,-57,200,-20,-20,16,16,52,200,16,273,52,126,15,50,-125
15,85,-57,50,-57,163,16,89,16,89,89,163,89,89,52,163,-55,15,-55
50,50,-57,85,-57,52,-20,52,-20,16,126,89,126,52,89,163,-19,-19,-125
50,15,-57,-19,-94,-57,-20,89,16,89,89,52,89,-20,126,236,-90,-19,15
15,50,-57,15,-20,-131,52,52,16,89,52,126,16,16,52,236,-19,-90,-90
121,85,16,50,-20,-94,-20,16,16,52,52,126,52,89,52,200,15,-55,-55
50,85,-20,15,-20,-94,16,163,16,200,126,126,89,52,126,236,50,-19,15
156,121,52,50,52,-57,16,89,52,126,200,126,163,126,200,200,156,-90,-55
261,85,163,15,89,-94,52,126,89,163,273,89,236,52,236,236,121,-55,85
226,50,126,-19,52,-94,89,200,126,163,236,52,200,-20,273,273,191,-125,50
261,15,163,15,-20,-94,89,126,163,126,163,52,163,52,310,273,156,-19,50
156,50,89,15,52,16,200,236,236,273,163,89,163,52,347,273,50,121,226
156,85,89,85,126,89,200,200,236,236,163,126,163,163,310,236,121,121,121
191,121,126,85,89,89,126,163,126,163,126,126,126,200,200,200,50,85,156
50,121,-20,15,16,52,89,200,89,200,52,126,52,163,163,236,15,15,85
85,156,-20,85,-20,89,16,126,16,126,16,126,-20,200,89,236,15,50,-55
50,156,-57,85,-57,126,16,163,16,163,-20,126,-20,126,52,236,-125,156,15
15,121,-94,121,-94,126,-20,126,-57,89,-57,126,-57,200,16,163,-125,156,-125
-19,50,-57,85,-131,163,-94,89,-94,52,-167,126,-131,273,52,163,-231,191,-90
-266,-19,-204,15,-167,163,-20,236,-57,236,-241,126,-204,200,52,200,-266,156,-19
-231,50,-167,50,-131,163,-20,310,16,384,-241,89,-204,236,52,236,-195,121,-19
-231,50,-131,50,-57,163,52,457,89,494,-167,89,-131,126,89,310,-231,226,156
-160,50,-131,85,16,163,89,420,89,384,-131,89,-57,163,126,310,-160,191,50
-55,15,-20,50,52,126,52,310,89,310,-94,52,-57,163,163,310,-160,121,85
-125,-90,-57,-55,52,16,163,347,163,347,-57,-20,-20,16,273,273,-160,15,191
-90,-90,16,-90,16,-57,200,200,200,126,16,-57,52,16,310,126,-19,-90,15
50,-90,16,-125,-20,-131,163,89,200,52,89,-94,89,-57,347,52,-19,-90,50
121,-19,16,-125,52,-94,163,52,200,52,163,-20,163,-94,310,-20,50,-125,15
261,15,200,-19,163,-57,200,16,200,89,200,16,236,16,347,-20,156,-19,50
226,85,200,15,236,-20,310,126,273,126,273,89,273,-20,457,16,226,15,191
332,156,273,85,310,-20,273,-20,273,-20,310,163,347,89,420,16,402,-19,85
367,156,347,50,347,-20,273,-57,310,-20,347,163,384,52,384,16,332,-19,191
226,121,236,-19,310,-57,347,52,347,89,347,126,384,16,347,52,297,-55,226
297,50,310,50,347,16,310,16,347,52,384,52,384,126,310,52,226,85,156
261,-19,310,50,310,126,273,16,273,-20,310,16,347,52,236,89,85,121,191
261,15,273,85,273,89,200,-57,200,-57,236,52,273,89,163,89,156,15,50
261,85,273,85,236,52,126,-20,126,52,163,52,200,52,89,89,15,-19,85
50,50,126,15,163,-57,89,89,89,89,126,52,126,-20,52,126,-55,-19,50
-19,50,89,85,126,-57,-20,16,-20,52,89,16,89,52,52,126,-55,15,-90
-90,85,16,50,52,-20,-94,89,-94,126,52,16,52,-20,16,126,-160,85,15
-19,121,-57,85,16,52,-94,126,-94,126,52,52,16,52,-94,52,-55,85,-90
50,121,16,156,-20,163,-94,16,-94,-57,89,52,52,126,-94,-20,-19,191,-55
-19,156,-20,191,16,236,-20,16,-57,-20,89,126,52,126,-94,-20,-19,226,-19
85,226,126,297,126,273,-20,52,16,126,89,163,89,200,-20,52,85,191,15
85,191,163,226,200,236,126,236,163,273,163,163,163,89,126,126,85,191,261
156,191,163,191,236,200,310,236,310,236,236,200,236,126,273,89,261,121,332
332,191,273,226,236,236,384,200,420,200,310,236,310,236,384,52,297,121,437
261,191,200,156,200,236,531,310,494,347,310,200,310,200,420,126,261,121,543
226,226,163,226,163,310,494,347,494,347,273,236,273,384,384,200,332,191,437
261,226,200,261,200,420,457,420,420,420,236,236,273,420,310,273,226,332,508
226,226,200,261,236,420,384,420,347,347,273,236,273,384,163,236,297,332,367
332,226,310,297,310,310,273,273,236,236,310,163,347,310,163,163,297,332,261
226,156,273,156,420,200,273,236,200,200,310,126,310,89,200,163,191,297,332
156,85,236,121,384,163,200,126,163,126,163,89,200,200,163,163,191,121,191
121,85,200,85,273,126,163,163,163,163,52,89,89,200,126,236,85,121,191
-19,121,89,85,163,89,200,200,200,163,-20,89,16,126,126,236,121,156,50
85,191,163,261,163,200,126,89,126,89,52,126,52,236,89,200,191,261,-19
85,191,200,226,163,310,126,200,126,126,126,126,89,200,52,200,156,332,156
156,191,200,226,200,236,126,126,89,89,163,163,126,236,16,126,226,261,85
226,156,236,191,273,200,126,126,126,163,163,126,126,163,16,163,156,297,226
121,156,163,156,310,236,200,236,163,236,200,126,163,163,89,163,191,332,297
261,191,347,332,384,347,236,200,236,200,273,163,236,310,163,163,332,402,261
332,261,457,367,457,420,310,236,273,236,347,273,347,273,273,200,332,508,367
367,332,494,473,568,457,310,126,236,89,347,384,347,310,310,126,367,473,85
332,367,494,508,531,457,89,-20,52,-20,273,384,273,310,200,89,261,508,-19
156,367,347,437,384,384,52,52,16,16,163,310,163,200,52,163,261,402,85
156,332,384,473,310,310,89,-20,89,-57,163,236,163,273,52,126,367,332,50
156,261,420,437,347,347,126,16,163,16,200,163,163,200,126,89,297,437,121
121,261,420,473,420,384,126,89,89,126,236,200,200,200,89,89,297,402,50
261,297,494,437,420,347,16,89,52,126,200,163,200,236,52,89,297,332,85
226,297,384,332,347,273,89,163,89,163,163,163,126,126,89,52,261,226,156
297,402,310,437,200,273,126,126,89,126,126,236,89,236,126,89,367,261,15
297,437,310,508,126,384,126,200,163,200,126,310,52,273,126,163,297,367,156
226,402,236,437,52,420,200,236,200,163,163,310,126,310,163,163,332,261,156
297,332,310,367,52,347,200,126,236,126,236,273,163,384,236,89,332,226,226
191,226,236,226,200,310,310,273,310,273,236,236,200,273,273,163,226,226,402
156,191,236,191,200,273,347,273,310,273,163,200,126,273,200,200,297,156,332
156,191,200,191,89,236,273,236,273,200,89,236,52,236,126,200,226,156,367
85,191,89,191,16,236,273,273,236,236,89,310,16,236,126,200,261,156,332
191,297,200,297,52,273,236,236,236,273,163,347,89,420,163,236,332,121,297
191,226,163,156,52,236,200,310,200,310,163,273,89,273,163,273,226,50,332
156,121,52,85,-20,126,126,163,89,126,89,163,16,236,89,163,191,-90,85
156,50,16,15,-131,16,16,89,-20,52,52,89,-20,163,16,126,121,-55,50
15,50,-57,-19,-94,52,52,126,16,126,52,89,16,89,-20,89,121,15,85
121,156,52,85,-20,52,52,89,16,89,89,89,16,200,-20,52,156,15,15
121,156,52,50,16,52,89,163,89,163,89,52,52,52,52,52,121,50,121
85,156,52,85,52,52,89,126,16,126,126,89,89,52,52,52,226,15,-55
226,156,126,121,16,52,-57,52,-57,89,89,89,52,89,16,52,156,50,-55
156,85,16,15,-20,16,-57,126,-57,126,52,16,16,16,16,89,50,15,50
156,15,-20,-19,-94,-20,-20,89,-20,52,16,-20,16,126,52,52,50,-55,-19
85,-19,-57,-125,-131,-20,16,89,-20,16,52,16,16,89,89,16,-55,-55,15
-19,15,-94,-90,-57,16,-57,-57,-131,-57,52,89,52,52,52,-57,15,-125,-125
85,50,-20,-19,-20,52,-167,-131,-167,-57,52,89,52,89,-20,-57,50,-90,-90
15,15,-20,-55,16,89,-20,16,-57,16,52,89,52,16,16,16,15,15,15
50,15,16,15,52,89,52,-20,52,16,126,89,89,126,89,52,85,-19,-55
85,-19,52,-19,126,89,89,16,126,16,163,89,163,126,163,89,15,15,85
15,15,-20,-90,89,52,163,16,163,52,163,89,163,89,200,89,50,-55,50
121,-19,16,-55,52,52,126,-20,163,16,200,89,163,126,163,52,121,-55,50
121,-125,-20,-160,-20,52,200,52,200,16,236,89,200,-20,126,89,85,-90,156
156,-125,-57,-125,-20,-57,126,-20,126,-20,200,89,163,16,126,52,156,-160,-19
226,-19,16,-90,16,-94,16,-20,16,52,163,52,163,-94,89,52,85,-19,15
85,50,-20,-55,52,-94,52,89,52,126,126,52,126,-167,89,52,85,50,15
121,50,52,15,52,16,52,-20,16,16,89,89,89,16,89,52,121,85,-55
15,-19,16,-19,89,89,52,52,16,52,52,126,89,16,89,89,15,156,85
15,15,16,50,126,89,52,16,16,16,89,126,126,52,126,89,50,156,-55
85,15,126,85,126,89,-20,-20,-20,-57,126,52,126,52,89,89,50,226,-19
15,15,89,85,163,89,52,52,16,52,89,89,126,-20,126,89,50,226,15
15,121,126,191,200,126,52,52,16,126,89,200,126,126,126,163,50,226,-19
-19,156,163,156,200,163,16,126,16,163,126,236,126,52,89,163,50,226,85
50,85,163,121,200,89,16,-20,-20,-57,163,200,163,16,52,52,156,50,15
191,-55,273,50,236,16,16,-167,52,-167,200,126,200,89,52,-20,156,15,50
121,-55,200,-55,200,-20,126,-57,126,-20,200,89,200,-20,126,-20,156,15,121
191,15,163,50,89,16,16,-57,16,-57,126,163,126,52,89,-20,226,-90,-55
191,15,126,50,-20,52,-57,-20,-20,-20,52,163,52,-20,16,-20,121,-55,15
85,15,52,50,-94,89,-20,-20,-20,-20,16,200,-20,-20,16,16,121,-90,-55
121,15,89,85,-57,52,-20,52,52,89,16,163,16,52,52,89,121,-55,50
50,15,16,15,16,-20,89,200,89,200,52,126,52,-57,89,126,15,-90,156
85,50,-20,15,16,-20,52,89,16,52,52,126,52,52,89,52,50,-160,-19
121,85,16,50,16,52,16,52,16,52,52,200,52,89,89,52,50,-19,50
121,121,16,121,89,126,52,89,16,89,89,310,89,89,16,89,121,50,-19
226,226,126,191,126,126,16,52,16,89,163,310,126,163,-20,89,191,156,-19
226,261,126,156,126,126,52,200,89,126,163,236,163,89,16,163,156,226,121
226,226,126,191,126,126,126,200,126,163,163,236,163,163,16,200,191,156,50
226,226,200,191,163,126,163,236,200,273,163,236,126,163,52,236,121,156,191
85,191,126,156,200,163,236,310,273,347,126,236,126,89,89,273,121,156,191
156,226,236,261,200,200,236,310,273,347,126,236,126,200,89,236,226,226,156
121,191,236,261,236,200,310,384,310,347,126,163,126,126,126,273,156,332,261
121,191,200,261,236,236,310,273,273,273,126,163,126,163,126,236,191,261,121
191,191,236,226,200,236,236,273,273,310,126,163,126,200,126,236,121,226,226
85,156,52,85,89,200,310,420,347,420,89,163,126,126,163,347,85,156,261
85,156,52,121,-20,163,273,347,273,310,16,163,52,236,163,347,85,121,156
15,121,52,85,-20,126,163,384,200,384,16,163,52,163,163,310,15,156,297
-19,121,16,121,52,126,200,420,236,457,16,200,52,126,163,310,50,85,226
85,156,16,156,-20,163,200,457,236,457,-20,163,16,200,126,310,15,85,191
15,156,-94,85,-131,200,236,457,236,384,-20,126,16,163,163,347,-19,85,191
85,191,-20,156,-94,163,163,273,163,273,52,163,52,236,126,273,50,50,50
121,156,52,121,16,89,126,310,163,347,126,126,126,89,89,310,-19,85,156
15,85,16,85,16,52,163,384,200,347,89,89,126,52,126,310,15,85,156
