0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-90.0,156.0,126.0,191.0,126.0,273.0,52.0,236.0,89.0,457.0,16.0,236.0,16.0,200.0,89.0,310.0,-160.0,156.0,121.0
-90.0,191.0,-20.0,121.0,89.0,273.0,-20.0,236.0,126.0,310.0,236.0,236.0,236.0,310.0,347.0,273.0,156.0,297.0,191.0
261.0,261.0,236.0,261.0,347.0,384.0,310.0,347.0,347.0,457.0,347.0,273.0,347.0,347.0,384.0,347.0,121.0,156.0,261.0
-195.0,-195.0,-57.0,-55.0,-20.0,-20.0,-94.0,-20.0,89.0,16.0,52.0,-94.0,52.0,-94.0,126.0,-57.0,15.0,-266.0,15.0
261.0,-301.0,89.0,-336.0,200.0,-278.0,236.0,-315.0,273.0,-315.0,457.0,-315.0,384.0,-315.0,494.0,-388.0,402.0,-547.0,226.0
156.0,-864.0,126.0,-759.0,200.0,-793.0,200.0,-719.0,236.0,-609.0,163.0,-756.0,126.0,-793.0,163.0,-683.0,85.0,-1075.0,121.0
-19.0,-1005.0,-20.0,-1075.0,52.0,-1014.0,89.0,-1014.0,163.0,-940.0,236.0,-867.0,163.0,-830.0,273.0,-867.0,332.0,-970.0,85.0
402.0,-759.0,236.0,-935.0,310.0,-830.0,457.0,-867.0,420.0,-756.0,384.0,-756.0,310.0,-756.0,420.0,-756.0,332.0,-935.0,297.0
-19.0,-1075.0,-20.0,-1040.0,-20.0,-1051.0,89.0,-1014.0,163.0,-940.0,16.0,-977.0,-20.0,-1014.0,52.0,-977.0,85.0,-970.0,121.0
297.0,-759.0,52.0,-899.0,163.0,-867.0,347.0,-867.0,347.0,-903.0,347.0,-756.0,310.0,-719.0,457.0,-867.0,473.0,-583.0,297.0
261.0,-723.0,89.0,-759.0,200.0,-756.0,347.0,-756.0,384.0,-646.0,126.0,-756.0,126.0,-756.0,200.0,-719.0,156.0,-688.0,261.0
15.0,-723.0,-131.0,-829.0,-20.0,-793.0,52.0,-756.0,236.0,-646.0,89.0,-719.0,89.0,-683.0,200.0,-683.0,297.0,-547.0,261.0
508.0,-442.0,273.0,-618.0,310.0,-535.0,494.0,-425.0,494.0,-351.0,420.0,-535.0,384.0,-462.0,457.0,-425.0,473.0,-442.0,578.0
156.0,-723.0,200.0,-723.0,126.0,-683.0,236.0,-499.0,273.0,-351.0,89.0,-646.0,89.0,-683.0,89.0,-462.0,191.0,-618.0,332.0
367.0,-407.0,236.0,-618.0,236.0,-535.0,347.0,-425.0,273.0,-425.0,420.0,-425.0,384.0,-425.0,457.0,-425.0,508.0,-371.0,402.0
473.0,-301.0,347.0,-407.0,347.0,-425.0,384.0,-351.0,273.0,-315.0,310.0,-351.0,236.0,-425.0,310.0,-351.0,156.0,-477.0,261.0
50.0,-442.0,-20.0,-512.0,-20.0,-535.0,-20.0,-462.0,16.0,-425.0,126.0,-388.0,52.0,-425.0,200.0,-425.0,121.0,-407.0,85.0
473.0,-125.0,163.0,-336.0,236.0,-241.0,310.0,-167.0,273.0,-94.0,457.0,-167.0,310.0,-131.0,457.0,-131.0,226.0,-231.0,367.0
-19.0,-442.0,-20.0,-442.0,16.0,-315.0,16.0,-131.0,52.0,-57.0,16.0,-278.0,-20.0,-278.0,52.0,-131.0,-160.0,-407.0,191.0
-19.0,-266.0,-94.0,-407.0,52.0,-241.0,52.0,-94.0,89.0,-131.0,236.0,-94.0,200.0,-57.0,347.0,-20.0,191.0,-125.0,297.0
191.0,-90.0,126.0,-231.0,310.0,-94.0,310.0,52.0,200.0,126.0,200.0,-20.0,236.0,-20.0,273.0,126.0,50.0,-160.0,332.0
-231.0,-301.0,-167.0,-336.0,-20.0,-241.0,-131.0,-94.0,-57.0,-20.0,-20.0,-94.0,-20.0,-131.0,52.0,16.0,-55.0,-125.0,85.0
226.0,15.0,16.0,-125.0,200.0,52.0,163.0,89.0,126.0,126.0,347.0,126.0,310.0,163.0,420.0,200.0,156.0,85.0,297.0
-19.0,-160.0,16.0,-125.0,89.0,-20.0,16.0,89.0,16.0,200.0,-20.0,52.0,-20.0,16.0,52.0,200.0,-195.0,-160.0,121.0
-90.0,-55.0,-94.0,-160.0,-20.0,16.0,-94.0,52.0,16.0,89.0,163.0,163.0,89.0,200.0,236.0,200.0,85.0,85.0,156.0
226.0,191.0,200.0,156.0,236.0,273.0,310.0,273.0,236.0,310.0,273.0,384.0,236.0,384.0,310.0,347.0,121.0,191.0,226.0
-195.0,-19.0,-20.0,156.0,-57.0,52.0,-57.0,126.0,16.0,126.0,-20.0,310.0,-20.0,310.0,52.0,236.0,15.0,226.0,-19.0
191.0,367.0,200.0,297.0,200.0,163.0,200.0,310.0,200.0,273.0,420.0,531.0,347.0,604.0,457.0,347.0,332.0,508.0,191.0
50.0,226.0,273.0,297.0,200.0,-20.0,163.0,420.0,126.0,457.0,126.0,384.0,163.0,420.0,126.0,420.0,50.0,297.0,156.0
-19.0,332.0,163.0,226.0,126.0,-167.0,-20.0,457.0,16.0,384.0,273.0,420.0,273.0,494.0,273.0,420.0,261.0,437.0,121.0
473.0,649.0,531.0,437.0,420.0,-57.0,347.0,641.0,236.0,678.0,457.0,568.0,384.0,641.0,384.0,531.0,297.0,437.0,226.0
50.0,332.0,384.0,332.0,89.0,-241.0,-57.0,494.0,-20.0,568.0,52.0,420.0,16.0,457.0,16.0,384.0,15.0,332.0,-55.0
332.0,613.0,420.0,473.0,236.0,-57.0,200.0,641.0,163.0,568.0,420.0,641.0,347.0,788.0,420.0,494.0,402.0,613.0,121.0
297.0,543.0,494.0,543.0,384.0,16.0,273.0,678.0,163.0,641.0,200.0,604.0,200.0,715.0,126.0,531.0,121.0,473.0,15.0
15.0,508.0,236.0,437.0,236.0,-57.0,16.0,494.0,-20.0,347.0,163.0,568.0,163.0,752.0,126.0,384.0,261.0,578.0,-125.0
473.0,825.0,531.0,613.0,531.0,200.0,384.0,604.0,200.0,420.0,457.0,752.0,420.0,936.0,384.0,531.0,332.0,613.0,85.0
15.0,402.0,310.0,437.0,200.0,-20.0,-20.0,384.0,-20.0,236.0,52.0,494.0,52.0,604.0,16.0,347.0,-55.0,332.0,-90.0
156.0,437.0,236.0,332.0,236.0,-20.0,52.0,273.0,52.0,89.0,384.0,494.0,310.0,641.0,310.0,236.0,261.0,402.0,85.0
332.0,367.0,420.0,297.0,420.0,-131.0,236.0,236.0,163.0,200.0,310.0,310.0,200.0,384.0,163.0,200.0,15.0,121.0,50.0
-19.0,156.0,163.0,-19.0,52.0,-388.0,-167.0,16.0,-57.0,-20.0,163.0,89.0,16.0,126.0,52.0,16.0,-19.0,15.0,-160.0
402.0,367.0,420.0,50.0,273.0,-241.0,163.0,163.0,163.0,200.0,531.0,200.0,273.0,273.0,347.0,163.0,156.0,85.0,15.0
-19.0,-55.0,273.0,-125.0,52.0,-425.0,-131.0,52.0,-20.0,200.0,126.0,-20.0,-57.0,-57.0,-20.0,52.0,-231.0,-160.0,-195.0
-19.0,-55.0,126.0,-160.0,16.0,-388.0,-131.0,52.0,-20.0,89.0,347.0,-20.0,126.0,16.0,236.0,52.0,85.0,15.0,-90.0
226.0,85.0,347.0,-19.0,236.0,-241.0,89.0,163.0,89.0,236.0,310.0,-57.0,126.0,-20.0,126.0,163.0,-55.0,-55.0,-55.0
-195.0,-125.0,89.0,-195.0,-94.0,-388.0,-315.0,16.0,-167.0,16.0,16.0,-167.0,-94.0,-167.0,-94.0,52.0,-125.0,-19.0,-266.0
297.0,261.0,310.0,15.0,200.0,-57.0,89.0,163.0,52.0,163.0,384.0,89.0,236.0,126.0,236.0,200.0,226.0,226.0,15.0
85.0,50.0,310.0,-19.0,126.0,-94.0,52.0,126.0,-57.0,236.0,16.0,52.0,-57.0,16.0,-167.0,126.0,-55.0,50.0,-55.0
-19.0,121.0,126.0,15.0,16.0,16.0,16.0,163.0,-57.0,126.0,126.0,163.0,52.0,200.0,16.0,126.0,297.0,297.0,50.0
332.0,367.0,384.0,332.0,310.0,310.0,384.0,384.0,163.0,384.0,236.0,384.0,200.0,384.0,126.0,347.0,261.0,367.0,156.0
-90.0,191.0,89.0,226.0,16.0,163.0,16.0,236.0,-20.0,310.0,-94.0,236.0,-57.0,200.0,-167.0,310.0,85.0,332.0,-55.0
